year,fips,GIS Join Match Code,NHGIS Integrated State Name,NHGIS Integrated State Code,Year-Specific Area Name,Persons: Total,Persons: Urban,Persons: Urban--Inside urbanized areas,Persons: Urban--Outside urbanized areas (in urban clusters),Persons: Rural,Persons: Male,Persons: Female,Persons: Under 5 years,Persons: 5 to 9 years,Persons: 10 to 14 years,Persons: 15 to 17 years,Persons: 18 and 19 years,Persons: 20 years,Persons: 21 years,Persons: 22 to 24 years,Persons: 25 to 29 years,Persons: 30 to 34 years,Persons: 35 to 44 years,Persons: 45 to 54 years,Persons: 55 to 59 years,Persons: 60 and 61 years,Persons: 62 to 64 years,Persons: 65 to 74 years,Persons: 75 to 84 years,Persons: 85 years and over,Persons: 18-24,Persons: 25-34,Persons: 35-44,Persons: 45-54,Persons: 55-64,Persons: 65+,Persons: White (single race),Persons: Black or African American (single race),Persons: American Indian and Alaska Native (single race),Persons: Asian and Pacific Islander and Other Race (single race),Persons: Two or More Races,Persons: Asian and Pacific Islander and Other and Two or More Races,Total Race,Persons: 25 years and over ~ Less than 9th grade,Persons: 25 years and over ~ 9th grade to 3 years of college (until 1980) or to some college or associate's degree (since 1990),Persons: 25 years and over ~ 4 or more years of college (until 1980) or bachelor's degree or higher (since 1990),"Families: Income less than $10,000","Families: Income $10,000 to $14,999","Families: Income $15,000 to $24,999","Families: Income $25,000 to $49,999","Families: Income $50,000 or more",approx avg income,estimated sd,dem_vote,gop_vote,lean_prev,lean_prev2,dem_vote_lean_prev2,gop_vote_lean_prev2,hlean_prev2,hlean_prev,us_state,dem_pct_two_party,lean,total_votes_two_party,total_votes,dem_poll,gop_poll,dem_lean2_plus_poll,gop_lean2_plus_poll
1992,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.560558729,0.439441271,0.01868,0.01888,0.48112,0.51888,0.035271684,-0.016536442,ME,0.560558728645483,-0.0257937366196812,469924.0,679499.0,0.57,0.43,0.5511199999999999,0.44888
1992,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.582999,0.417001,-0.02439,-0.06423,0.56423,0.43577,-0.066784256,0.011352204,MD,0.5829990003921764,-0.0482340083663747,1695665.0,1985046.0,0.57,0.43,0.63423,0.36577
1992,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.620923468,0.379076532,-0.07885,-0.07783,0.57783,0.42217,-0.244778749,-0.181091084,MA,0.6209234684003614,-0.0861584763745596,2123711.0,2773574.0,0.57,0.43,0.6478299999999999,0.35217
1992,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546151596,0.453848404,0.00075,0.00365,0.49635,0.50365,0.001498495,-0.014506564,MI,0.5461515964697112,-0.0113866044439094,3426122.0,4274673.0,0.57,0.43,0.5663499999999999,0.43365
1992,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577213402,0.422786598,-0.07454,-0.09272,0.59272,0.40728,0.53345444,0.533642392,MN,0.5772134022448635,-0.0424484102190617,1768838.0,2347948.0,0.57,0.43,0.66272,0.33728
1992,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.450715105,0.549284895,0.06618,0.03098,0.46902,0.53098,-0.130151497,-0.278526877,MS,0.450715105326158,0.0840498866996437,888051.0,981793.0,0.57,0.43,0.5390199999999999,0.46098
1992,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565069661,0.434930339,-0.01906,0.00844,0.49156,0.50844,-0.024540129,-0.004562424,MO,0.5650696610031356,-0.0303046689773337,1865032.0,2704639.0,0.57,0.43,0.56156,0.43844
1992,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517240571,0.482759429,-0.00915,0.0212,0.4788,0.5212,0.004051372,0.038585152,MT,0.5172405712487529,0.0175244207770488,298714.0,410583.0,0.57,0.43,0.5488,0.4512
1992,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386946536,0.613053464,0.06643,0.11824,0.38176,0.61824,0.183169815,0.061280103,NE,0.386946536345671,0.1478184556801307,561690.0,739283.0,0.57,0.43,0.45175999999999994,0.54824
1992,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.518247775,0.481752225,0.06916,0.08135,0.41864999999999997,0.58135,0.007662157,0.044915925,NV,0.5182477751961772,0.0165172168296245,364976.0,506318.0,0.57,0.43,0.4886499999999999,0.51135
1992,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507965514,0.492034486,0.09331,0.09745,0.40255,0.59745,0.121409547,0.047208477,NH,0.5079655135544949,0.0267994784713068,411524.0,537215.0,0.57,0.43,0.47254999999999997,0.52745
1992,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514203184,0.485796816,0.02998,0.0134,0.4866,0.5134,0.047193607,0.054807235,NJ,0.5142031835209344,0.0205618085048673,2793071.0,3343594.0,0.57,0.43,0.5566,0.4434
1992,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551421568,0.448578432,-0.01393,0.01169,0.48831,0.51169,0.063978378,0.12864036,NM,0.551421567697564,-0.0166565756717622,474441.0,569986.0,0.57,0.43,0.55831,0.44168999999999997
1992,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.594783477,0.405216523,-0.05972,-0.05163,0.55163,0.44837,-0.027207633,-0.013251694,NY,0.5947834771949158,-0.060018485169114,5791099.0,6926925.0,0.57,0.43,0.6216299999999999,0.37837
1992,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.495415357,0.504584643,0.04255,0.02847,0.47153,0.52847,-0.024980628,-0.001479021,NC,0.4954153572081328,0.0393496348176689,2248703.0,2611850.0,0.57,0.43,0.54153,0.45847
1992,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421252952,0.578747048,0.02692,0.06554,0.43446,0.56554,-0.182173485,-0.118270436,ND,0.4212529522709122,0.1135120397548895,235412.0,308133.0,0.57,0.43,0.5044599999999999,0.49554
1992,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511681633,0.488318367,0.01571,0.0029,0.4971,0.5029,0.036395073,0.001813638,OH,0.5116816334695451,0.0230833585562566,3879252.0,4939964.0,0.57,0.43,0.5670999999999999,0.4329
1992,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443778817,0.556221183,0.04487,0.09929,0.40071,0.59929,0.004694851,-0.072270031,OK,0.4437788169738131,0.0909861750519886,1065995.0,1390359.0,0.57,0.43,0.47070999999999996,0.52929
1992,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.566338915,0.433661085,-0.06287,-0.03076,0.53076,0.46924,-0.116635312,-0.127333691,OR,0.566338915165928,-0.0315739231401263,1097071.0,1462643.0,0.57,0.43,0.60076,0.39924
1992,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555485295,0.444514705,-0.02733,-0.0548,0.5548,0.4452,0.027818732,0.079290981,PA,0.555485294610153,-0.0207203025843512,4031005.0,4959810.0,0.57,0.43,0.6247999999999999,0.3752
1992,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618437228,0.381562772,-0.09781,-0.07351,0.57351,0.42649,0.174702131,0.009089612,RI,0.6184372281820817,-0.0836722361562799,344900.0,453365.0,0.57,0.43,0.6435099999999999,0.35649
1992,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453646616,0.546353384,0.08169,0.04937,0.45063,0.54937,-0.02223906,-0.048695512,SC,0.4536466162923915,0.0811183757334102,1057021.0,1202527.0,0.57,0.43,0.5206299999999999,0.47936999999999996
1992,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477389662,0.522610338,-0.00711,0.04119,0.45881,0.54119,-0.18391498,-0.141893368,SD,0.4773896623166135,0.0573753297091882,261606.0,336254.0,0.57,0.43,0.52881,0.47119
1992,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.525980366,0.474019634,0.04316,-0.00999,0.50999,0.49001,-0.077986217,-0.027656962,TN,0.5259803664707595,0.0087846255550422,1774821.0,1982638.0,0.57,0.43,0.57999,0.42001
1992,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.477578368,0.522421632,0.02443,0.04605,0.45395,0.54605,-0.065209696,-0.007034248,TX,0.477578368341145,0.0571866236846567,4777886.0,6154018.0,0.57,0.43,0.5239499999999999,0.47605
1992,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362464209,0.637535791,0.13485,0.15939,0.34060999999999997,0.65939,0.100766338,-0.01666969,UT,0.3624642088601966,0.1723007831656051,506061.0,744068.0,0.57,0.43,0.4106099999999999,0.58939
1992,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602542014,0.397457986,-0.02121,-0.00516,0.50516,0.49484,0.219245369,0.462888468,VT,0.602542013585069,-0.0677770215592672,221714.0,289701.0,0.57,0.43,0.57516,0.42484
1992,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.474449871,0.525550129,0.06456,0.03495,0.46505,0.53495,0.106659367,-0.083638684,VA,0.4744498706585655,0.0603151213672362,2189167.0,2558665.0,0.57,0.43,0.5350499999999999,0.46495
1992,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.575917011,0.424082989,-0.04711,-0.0261,0.5261,0.4739,-0.037461037,-0.004985824,WA,0.5759170107251123,-0.0411520186993104,1724271.0,2287565.0,0.57,0.43,0.5961,0.4039
1992,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577688381,0.422311619,-0.0628,-0.03909,0.53909,0.46091,-0.234452922,-0.137185058,WV,0.5776883808194074,-0.0429233887936056,572975.0,683677.0,0.57,0.43,0.6090899999999999,0.39091
1992,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527945085,0.472054915,-0.05726,-0.04557,0.54557,0.45443,0.024110347,0.055356283,WI,0.5279450850211544,0.0068199070046473,1971921.0,2531114.0,0.57,0.43,0.61557,0.38443
1992,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462079766,0.537920234,0.07522,0.12219,0.37781,0.62219,0.21021582,0.084577193,WY,0.4620797657060342,0.0726852263197675,147507.0,200625.0,0.57,0.43,0.44780999999999993,0.55219
1996,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462661288,0.537338712,0.07193,0.05843,0.44157,0.55843,-0.05536057,-0.040367006,AL,0.4626612884631105,0.0850480200886823,1431209.0,1534349.0,0.559,0.441,0.5005700000000001,0.49943
1996,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.395714975,0.604285025,0.09946,0.0826,0.4174,0.5826,0.048775627,0.09258387,,,,,,0.559,0.441,0.47640000000000005,0.5236000000000001
1996,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512237712,0.487762288,0.04674,0.0684,0.4316,0.5684,0.086309974,0.072135649,AZ,0.5122377115185425,0.0354715970332503,1275361.0,1404405.0,0.559,0.441,0.49060000000000004,0.5094
1996,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.593528249,0.406471751,-0.0662,0.03289,0.46711,0.53289,-0.068725401,-0.016364163,AR,0.5935282486475548,-0.0458189400957619,800587.0,884262.0,0.559,0.441,0.5261100000000001,0.47389000000000003
1996,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572162716,0.427837284,-0.05145,-0.02096,0.52096,0.47904,-0.028455641,-0.035421764,CA,0.5721627162512299,-0.024453407699437,8948215.0,10019484.0,0.559,0.441,0.57996,0.42004
1996,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.492407924,0.507592076,0.0057,0.00051,0.49949,0.50051,0.04950714,0.111151369,CO,0.4924079236977256,0.0553013848540672,1363000.0,1510704.0,0.559,0.441,0.55849,0.44151
1996,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603635069,0.396364931,-0.00753,-0.01322,0.51322,0.48678,0.10879426,0.006042256,CT,0.6036350688231273,-0.0559257602713344,1218849.0,1392609.0,0.559,0.441,0.5722200000000001,0.42778
1996,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586236566,0.413763434,-0.01826,0.02338,0.47662,0.52338,0.092503975,0.184737058,DE,0.5862365663256995,-0.0385272577739066,239417.0,270810.0,0.559,0.441,0.5356200000000001,0.46438
1996,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901235482,0.098764518,-0.36925,-0.39149,0.89149,0.10851,,,DC,0.9012354820886423,-0.3535261735368496,175559.0,185726.0,0.559,0.441,0.9504900000000001,0.04951
1996,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531549612,0.468450388,0.04557,0.07349,0.42651,0.57349,0.053314509,0.052194271,FL,0.531549611951064,0.0161596966007288,4791406.0,5303794.0,0.559,0.441,0.48551000000000005,0.51449
1996,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493677308,0.506322692,0.0303,0.06301,0.43699,0.56301,-0.022022413,0.00292685,GA,0.4936773080144582,0.0540320005373346,2134692.0,2298899.0,0.559,0.441,0.49599000000000004,0.50401
1996,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642761518,0.357238482,-0.03348,-0.08709,0.58709,0.41291,-0.234901834,-0.189429812,HI,0.6427868369413254,-0.0950775283895325,319014.0,360183.0,0.559,0.441,0.64609,0.35391
1996,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392009724,0.607990276,0.13033,0.09385,0.40615,0.59385,0.035861856,0.107242784,ID,0.3920097242428406,0.1556995843089522,422038.0,491711.0,0.559,0.441,0.46515000000000006,0.53485
1996,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.596050922,0.403949078,-0.05216,-0.02854,0.52854,0.47146,-0.034171395,-0.023071669,IL,0.5960509218545778,-0.0483416133027848,3928765.0,4311391.0,0.559,0.441,0.5875400000000001,0.41246
1996,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468515936,0.531484064,0.07207,0.06223,0.43777,0.56223,-0.020406536,0.025009068,IN,0.4685159364495435,0.0791933721022493,1894117.0,2135842.0,0.559,0.441,0.49677000000000004,0.50323
1996,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557333889,0.442666111,-0.00361,-0.09051,0.59051,0.40949,0.123473912,0.036684791,IA,0.5573338892373272,-0.0096245806855343,1112902.0,1234075.0,0.559,0.441,0.64951,0.35049
1996,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399276345,0.600723655,0.06913,0.02825,0.47175,0.52825,0.074504877,0.09280674,KS,0.3992763445201585,0.1484329640316343,970904.0,1074300.0,0.559,0.441,0.53075,0.46925
1996,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505290512,0.494709488,0.01503,0.01951,0.48049,0.51951,-0.004059704,0.04549159,KY,0.5052905118434284,0.0424187967083644,1259897.0,1388708.0,0.559,0.441,0.53949,0.46051
1996,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565608383,0.434391617,0.00707,0.00715,0.49285,0.50715,0.109883096,-0.113720364,LA,0.5656083827159214,-0.0178990741641285,1640423.0,1783959.0,0.559,0.441,0.5518500000000001,0.44815
1996,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626621204,0.373378796,-0.02684,0.01868,0.48132,0.51868,-0.039755826,-0.044331966,ME,0.626621204168553,-0.0789118956167602,499166.0,605897.0,0.559,0.441,0.54032,0.45968
1996,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586384235,0.413615765,-0.04928,-0.02439,0.52439,0.47561,-0.002728327,-0.034757347,MD,0.5863842348627238,-0.0386749263109309,1647737.0,1780870.0,0.559,0.441,0.5833900000000001,0.41661
1996,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.686398354,0.313601646,-0.0872,-0.07885,0.57885,0.42115,-0.112634123,-0.23914194,MA,0.6863983544917397,-0.1386890459399468,2289870.0,2556785.0,0.559,0.441,0.63785,0.36214999999999997
1996,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.573244134,0.426755866,-0.01243,0.00075,0.49925,0.50075,0.018983786,-0.022981068,MI,0.5732441336669677,-0.0255348251151748,3470865.0,3848844.0,0.559,0.441,0.55825,0.44175
1996,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.593793888,0.406206112,-0.04349,-0.07454,0.57454,0.42546,,0.457708208,MN,0.593793887797748,-0.0460845792459551,1886914.0,2192640.0,0.559,0.441,0.63354,0.36646
1996,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472527762,0.527472238,0.083,0.06618,0.43382,0.56618,-0.183523147,-0.122551437,MS,0.4725277624541289,0.0751815460976639,833860.0,893857.0,0.559,0.441,0.49282000000000004,0.50718
1996,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535470375,0.464529625,-0.03135,-0.01906,0.51906,0.48094,-0.023902474,-0.059735014,MO,0.5354703747642815,0.0122389337875113,1915951.0,2539027.0,0.559,0.441,0.57806,0.42194
1996,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.483125895,0.516874105,0.01648,-0.00915,0.50915,0.49085,0.008692331,-0.077683733,MT,0.4831258954927583,0.0645834130590345,347574.0,407083.0,0.559,0.441,0.56815,0.43185
1996,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.394451775,0.605548225,0.14677,0.06643,0.43357,0.56643,0.128066987,0.100496493,NE,0.3944517749921696,0.1532575335596232,600228.0,677415.0,0.559,0.441,0.49257000000000006,0.50743
1996,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505865314,0.494134686,0.01547,0.06916,0.43084,0.56916,-0.007824464,0.068323598,NV,0.5058653135524703,0.0418439949993225,403218.0,464279.0,0.559,0.441,0.48984000000000005,0.51016
1996,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556106662,0.443893338,0.02575,0.09331,0.40669,0.59331,-0.012727524,0.064515411,NH,0.5561066616073324,-0.0083973530555395,442746.0,499175.0,0.559,0.441,0.46569000000000005,0.5343100000000001
1996,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.599667853,0.400332147,0.01952,0.02998,0.47002,0.52998,0.052602496,0.011331909,NJ,0.5996678530612718,-0.0519585445094789,2755407.0,3075807.0,0.559,0.441,0.52902,0.47098
1996,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540241306,0.459758694,-0.0177,-0.01393,0.51393,0.48607,0.031417682,0.041902758,NM,0.5402413056103159,0.0074680029414769,506246.0,556074.0,0.559,0.441,0.57293,0.42707
1996,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.660174959,0.339825041,-0.06106,-0.05972,0.55972,0.44028,-0.02738743,-0.060841434,NY,0.6601749592111597,-0.1124656506593668,5689669.0,6316129.0,0.559,0.441,0.61872,0.38128
1996,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.474700133,0.525299867,0.0383,0.04255,0.45745,0.54255,0.010886867,0.028868993,NC,0.4747001333026535,0.0730091752491393,2333787.0,2515807.0,0.559,0.441,0.5164500000000001,0.48355
1996,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46088681,0.53911319,0.11247,0.02692,0.47308,0.52692,-0.063717097,-0.07970854,ND,0.4608868099415834,0.0868224986102094,231955.0,266411.0,0.559,0.441,0.5320800000000001,0.46792
1996,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535969492,0.464030508,0.02204,0.01571,0.48429,0.51571,0.021620272,0.049534561,OH,0.5359694918172053,0.0117398167345875,4008105.0,4534434.0,0.559,0.441,0.54329,0.45671
1996,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.455993909,0.544006091,0.08994,0.04487,0.45513,0.54487,-0.075867939,0.058880863,OK,0.4559939089329422,0.0917153996188506,1070420.0,1206713.0,0.559,0.441,0.5141300000000001,0.48587
1996,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546931157,0.453068843,-0.03262,-0.06287,0.56287,0.43713,-0.07191989,-0.10689134,OR,0.5469311571965823,0.0007781513552106,1187793.0,1377760.0,0.559,0.441,0.62187,0.37813
1996,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551612054,0.448387946,-0.02177,-0.02733,0.52733,0.47267,0.048114042,0.008709852,PA,0.5516120536083254,-0.0039027450565325,4016988.0,4501307.0,0.559,0.441,0.58633,0.41367
1996,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690042134,0.309957866,-0.08472,-0.09781,0.59781,0.40219,0.018002646,-0.155003399,RI,0.690042133874984,-0.1423328253231911,337733.0,390247.0,0.559,0.441,0.65681,0.34319
1996,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.467792844,0.532207156,0.08007,0.08169,0.41831,0.58169,0.06129284,0.095862331,SC,0.4677928444217171,0.0799164641300757,1077509.0,1149457.0,0.559,0.441,0.47731000000000007,0.52269
1996,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480664146,0.519335854,0.05633,-0.00711,0.50711,0.49289,-0.193547307,-0.162563574,SD,0.4806641460486552,0.0670451625031376,289876.0,323826.0,0.559,0.441,0.56611,0.43389
1996,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512866423,0.487133577,0.00774,0.04316,0.45684,0.54316,-0.018151518,0.015726124,TN,0.5128664234186056,0.0348428851331873,1772676.0,1894105.0,0.559,0.441,0.5158400000000001,0.48416
1996,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473393766,0.526606234,0.05614,0.02443,0.47557,0.52443,0.015739159,0.027222293,TX,0.4733937661787772,0.0743155423730156,5195850.0,5611644.0,0.559,0.441,0.5345700000000001,0.46543
1996,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.379805122,0.620194878,0.17126,0.13485,0.36515,0.63485,0.048926358,-0.003626606,UT,0.3798051218074386,0.1679041867443542,583544.0,665629.0,0.559,0.441,0.42415,0.57585
1996,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.631828304,0.368171696,-0.06882,-0.02121,0.52121,0.47879,0.322613051,0.457708208,VT,0.6318283038406202,-0.0841189952888273,218246.0,258449.0,0.559,0.441,0.58021,0.41979
1996,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489394055,0.510605945,0.05927,0.06456,0.43544,0.56456,0.025378464,0.049063098,VA,0.489394054929331,0.0583152536224618,2229410.0,2416642.0,0.559,0.441,0.49444000000000005,0.50556
1996,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571946528,0.428053472,-0.0422,-0.04711,0.54711,0.45289,-0.048903135,-0.034270501,WA,0.5719465284478127,-0.0242372198960198,1964035.0,2254560.0,0.559,0.441,0.60611,0.39389
1996,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583546652,0.416453348,-0.04397,-0.0628,0.5628,0.43720000000000003,-0.254384195,-0.203690736,WV,0.5835466517610786,-0.0358373432092857,561758.0,636459.0,0.559,0.441,0.6218,0.3782
1996,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559191967,0.440808033,0.00577,-0.05726,0.55726,0.44274,0.038715495,0.077598857,WI,0.5591919666145018,-0.0114826580627089,1917000.0,2196169.0,0.559,0.441,0.61626,0.38374
1996,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425120826,0.574879174,0.07164,0.07522,0.42478,0.57522,0.121976373,0.020809454,WY,0.4251208256510402,0.1225884829007526,183322.0,211571.0,0.559,0.441,0.48378000000000004,0.51622
