year,gender,age,race,pol_south,ideology,party,family_income,job,education,religion,vote,fips,weight1,weight2,weight3
1996,2,73,5,2,9,1,0,2,2,2,1,36,1.2853,1.2853,1.2853
1996,1,31,1,2,6,3,2,5,5,4,2,19,0.4485,0.4485,0.4485
1996,1,39,4,2,4,1,4,5,5,2,3,19,0.897,0.897,0.897
1996,1,72,1,2,5,3,4,6,6,2,2,17,1.0965,1.0965,1.0965
1996,1,53,1,2,6,3,5,7,7,2,2,17,0.825,0.825,0.825
1996,2,70,1,2,4,1,5,3,3,3,1,17,0.9607,0.9607,0.9607
1996,2,76,1,2,5,1,3,5,5,2,0,19,0.8792,0.8792,0.8792
1996,1,60,2,2,9,1,3,3,3,1,1,24,0.6163,0.6163,0.6163
1996,1,50,1,2,4,1,0,6,6,2,1,26,1.1232,1.1232,1.1232
1996,2,33,3,2,4,1,5,7,7,2,1,42,1.1372,1.1372,1.1372
1996,2,82,1,2,4,3,1,3,3,1,2,42,0.6394,0.6394,0.6394
1996,2,27,1,2,1,1,1,6,6,4,0,41,0.5242,0.5242,0.5242
1996,2,58,1,2,3,1,3,5,5,2,1,41,1.4023,1.4023,1.4023
1996,2,40,1,1,3,2,4,5,5,1,0,51,0.9427,0.9427,0.9427
1996,2,24,1,1,5,3,4,6,6,1,2,51,0.4935,0.4935,0.4935
1996,2,53,1,1,9,3,3,3,3,1,1,51,0.8474,0.8474,0.8474
1996,2,87,1,2,5,3,2,3,3,1,2,26,0.5216,0.5216,0.5216
1996,1,26,1,1,7,3,3,6,6,1,2,51,1.5118,1.5118,1.5118
1996,1,35,4,1,9,1,3,3,3,1,3,37,1.1,1.1,1.1
1996,2,54,1,2,9,1,3,6,6,3,1,17,0.825,0.825,0.825
1996,1,48,1,2,4,2,5,7,7,1,0,24,0.802,0.802,0.802
1996,1,43,1,2,4,1,4,6,6,2,1,36,0.5033,0.5033,0.5033
1996,1,44,1,2,6,3,0,6,6,2,2,36,1.0066,1.0066,1.0066
1996,1,76,1,1,5,3,2,7,7,2,0,12,0.9622,0.9622,0.9622
1996,1,72,1,2,4,3,3,7,7,2,2,36,0.749,0.749,0.749
1996,2,48,1,2,3,1,4,3,3,1,0,27,1.0312,1.0312,1.0312
1996,1,59,1,2,6,3,4,5,5,1,2,27,1.1221,1.1221,1.1221
1996,1,50,1,2,6,3,4,6,6,1,2,27,0.7078,0.7078,0.7078
1996,1,72,1,2,4,1,2,2,2,2,1,42,1.5397,1.5397,1.5397
1996,1,45,1,2,9,1,0,5,5,1,1,39,1.0909,1.0909,1.0909
1996,1,43,1,2,5,1,3,7,7,1,0,42,0.3569,0.3569,0.3569
1996,1,56,1,1,6,3,4,3,3,1,2,51,0.8474,0.8474,0.8474
1996,2,43,1,1,5,1,4,3,3,1,3,5,1.4141,1.4141,1.4141
1996,2,31,1,2,4,3,3,2,2,2,0,34,2.773,2.773,2.773
1996,1,27,2,2,4,2,3,5,5,4,0,42,0.9732,0.9732,0.9732
1996,1,36,1,2,6,3,3,7,7,1,2,34,0.8752,0.8752,0.8752
1996,1,43,2,2,2,1,4,5,5,1,0,34,0.6787,0.6787,0.6787
1996,2,47,1,2,3,1,5,6,6,2,1,24,0.802,0.802,0.802
1996,2,38,5,2,9,1,4,5,5,1,1,36,1.1288,1.1288,1.1288
1996,2,39,5,2,9,1,4,5,5,1,1,36,0.4712,0.4712,0.4712
1996,2,36,2,2,3,2,2,5,5,1,1,36,0.4712,0.4712,0.4712
1996,2,44,2,2,9,1,0,5,5,1,1,36,1.146,1.146,1.146
1996,1,33,2,2,4,1,0,5,5,4,1,36,0.4712,0.4712,0.4712
1996,2,69,1,2,9,1,1,1,1,1,1,39,0.6107,0.6107,0.6107
1996,2,57,1,2,4,1,3,5,5,2,1,26,1.1221,1.1221,1.1221
1996,2,21,1,2,4,1,3,3,3,4,1,26,2.9255,2.9255,2.9255
1996,1,74,2,2,5,1,1,1,1,1,1,26,1.1566,1.1566,1.1566
1996,2,50,1,2,9,1,2,3,3,4,1,26,1.0066,1.0066,1.0066
1996,2,77,1,2,9,2,3,5,5,1,2,26,0.9025,0.9025,0.9025
1996,2,22,2,2,9,1,1,5,5,1,0,26,1.5467,1.5467,1.5467
1996,1,39,2,2,2,1,3,6,6,2,1,39,0.4638,0.4638,0.4638
1996,2,33,2,2,1,2,1,5,5,4,0,26,0.424,0.424,0.424
1996,1,46,5,2,4,1,5,3,3,2,1,6,1.6244,1.6244,1.6244
1996,2,42,2,2,4,1,2,5,5,1,0,26,0.6009,0.6009,0.6009
1996,1,62,1,2,4,1,3,3,3,2,1,25,1.3986,1.3986,1.3986
1996,1,47,1,2,5,3,4,3,3,2,1,25,0.9548,0.9548,0.9548
1996,1,84,1,2,9,3,2,3,3,4,2,25,0.8895,0.8895,0.8895
1996,1,53,1,2,4,1,3,1,1,2,1,25,1.4676,1.4676,1.4676
1996,2,61,1,2,9,1,1,1,1,4,0,25,0.5345,0.5345,0.5345
1996,2,35,1,2,6,3,3,6,6,1,2,6,0.6854,0.6854,0.6854
1996,1,65,1,1,6,3,4,5,5,1,2,13,0.4224,0.4224,0.4224
1996,2,20,1,2,1,1,1,3,3,4,0,27,1.0854,1.0854,1.0854
1996,1,82,1,2,4,1,0,6,6,2,1,4,0.3569,0.3569,0.3569
1996,2,75,1,2,6,1,0,3,3,2,1,4,1.0088,1.0088,1.0088
1996,2,37,1,2,4,3,0,6,6,4,1,4,0.8971,0.8971,0.8971
1996,1,46,1,2,9,2,3,2,2,2,0,26,1.0391,1.0391,1.0391
1996,1,34,2,2,4,1,4,6,6,1,0,34,0.8752,0.8752,0.8752
1996,1,67,1,2,3,1,3,3,3,2,1,27,1.007,1.007,1.007
1996,2,43,1,2,3,1,3,6,6,1,0,27,0.3824,0.3824,0.3824
1996,1,56,1,2,9,1,0,7,7,4,0,27,0.7078,0.7078,0.7078
1996,2,46,1,2,4,2,2,5,5,1,1,36,0.5397,0.5397,0.5397
1996,2,63,1,2,5,2,2,5,5,1,0,36,0.3794,0.3794,0.3794
1996,1,28,1,2,4,3,3,7,7,2,2,53,0.5242,0.5242,0.5242
1996,2,27,1,2,4,3,3,6,6,4,0,53,0.5242,0.5242,0.5242
1996,2,32,1,2,2,1,4,3,3,4,0,53,0.5181,0.5181,0.5181
1996,2,60,1,2,4,3,3,5,5,1,2,53,0.7958,0.7958,0.7958
1996,2,72,1,2,3,1,3,5,5,4,0,53,0.4035,0.4035,0.4035
1996,1,62,1,2,9,3,3,3,3,4,2,19,1.6403,1.6403,1.6403
1996,2,28,1,2,4,2,3,3,3,4,0,26,1.1341,1.1341,1.1341
1996,1,54,1,1,2,1,5,7,7,2,1,51,0.7423,0.7423,0.7423
1996,1,75,1,1,4,1,4,5,5,2,1,51,0.8716,0.8716,0.8716
1996,1,62,1,2,6,3,4,5,5,1,2,27,0.8195,0.8195,0.8195
1996,1,45,1,2,6,3,3,5,5,4,0,27,1.2019,1.2019,1.2019
1996,2,73,1,2,4,1,2,6,6,1,0,31,0.3569,0.3569,0.3569
1996,2,45,1,2,4,1,4,3,3,1,0,31,0.8918,0.8918,0.8918
1996,1,61,1,2,5,1,3,3,3,1,1,31,0.8709,0.8709,0.8709
1996,2,48,1,2,9,1,3,3,3,1,1,31,0.4459,0.4459,0.4459
1996,2,30,1,2,6,3,2,5,5,1,0,31,1.053,1.053,1.053
1996,2,38,1,2,9,3,1,3,3,1,0,18,0.4614,0.4614,0.4614
1996,1,78,1,2,9,1,0,3,3,4,1,18,0.8308,0.8308,0.8308
1996,1,65,1,2,9,3,3,3,3,4,2,18,0.5327,0.5327,0.5327
1996,1,42,1,2,3,1,3,5,5,4,1,18,0.5455,0.5455,0.5455
1996,2,30,1,2,9,2,1,2,2,1,0,18,1.7442,1.7442,1.7442
1996,1,37,1,2,4,1,3,3,3,2,3,18,0.4417,0.4417,0.4417
1996,2,39,1,2,4,3,4,5,5,1,2,18,0.702,0.702,0.702
1996,2,44,1,2,9,2,0,3,3,1,0,18,0.8918,0.8918,0.8918
1996,1,56,1,2,4,3,4,7,7,1,2,18,0.9182,0.9182,0.9182
1996,1,82,1,2,6,2,2,1,1,2,2,18,1.0002,1.0002,1.0002
1996,2,44,1,2,4,1,4,3,3,2,0,18,1.3377,1.3377,1.3377
1996,1,45,1,2,6,3,3,5,5,1,2,18,1.2807,1.2807,1.2807
1996,1,70,1,2,4,1,3,3,3,2,1,18,0.8308,0.8308,0.8308
1996,1,26,1,2,4,2,3,3,3,4,0,18,0.5429,0.5429,0.5429
1996,2,26,1,2,6,3,3,5,5,2,2,18,1.8157,1.8157,1.8157
1996,2,49,1,2,4,2,3,5,5,1,0,18,0.8538,0.8538,0.8538
1996,2,67,1,2,9,3,1,3,3,4,3,18,0.4169,0.4169,0.4169
1996,1,62,1,2,4,1,4,2,2,1,1,18,0.9558,0.9558,0.9558
1996,2,75,1,2,4,1,3,5,5,2,2,18,1.0321,1.0321,1.0321
1996,1,22,1,2,4,3,3,3,3,4,0,18,1.6286,1.6286,1.6286
1996,1,67,1,1,5,3,3,3,3,1,2,47,0.47,0.47,0.47
1996,1,42,1,1,4,1,3,7,7,1,1,47,0.3569,0.3569,0.3569
1996,2,31,1,1,9,2,3,3,3,1,0,47,0.9961,0.9961,0.9961
1996,2,59,1,2,5,3,4,5,5,2,2,25,0.8914,0.8914,0.8914
1996,1,24,1,2,4,1,2,6,6,2,0,25,1.6953,1.6953,1.6953
1996,2,35,1,2,5,3,0,3,3,2,2,26,1.7381,1.7381,1.7381
1996,1,34,1,1,4,1,3,5,5,2,0,12,0.3958,0.3958,0.3958
1996,2,64,1,1,9,1,1,1,1,4,1,51,1.1901,1.1901,1.1901
1996,1,26,1,1,5,3,3,5,5,1,3,51,0.7536,0.7536,0.7536
1996,2,38,1,1,9,3,0,3,3,1,1,51,1.1,1.1,1.1
1996,2,57,1,1,6,3,0,3,3,1,2,51,1.4333,1.4333,1.4333
1996,1,40,1,1,9,3,3,2,2,4,0,51,1.0126,1.0126,1.0126
1996,2,21,1,1,9,1,2,2,2,4,0,51,3.0287,3.0287,3.0287
1996,1,57,2,1,0,0,0,3,3,0,0,51,1.2979,1.2979,1.2979
1996,1,36,3,1,6,3,3,6,6,1,2,51,0.7809,0.7809,0.7809
1996,1,22,1,1,9,3,1,3,3,1,2,51,2.0279,2.0279,2.0279
1996,2,49,1,1,4,1,3,7,7,2,2,51,0.3942,0.3942,0.3942
1996,1,50,1,1,5,3,5,5,5,2,2,51,1.5087,1.5087,1.5087
1996,1,25,1,1,3,1,1,5,5,1,0,12,0.7637,0.7637,0.7637
1996,2,34,2,1,9,1,1,2,2,1,1,22,0.9629,0.9629,0.9629
1996,1,34,1,1,9,2,2,3,3,1,0,22,0.9754,0.9754,0.9754
1996,1,36,1,2,5,1,0,3,3,2,0,4,1.0362,1.0362,1.0362
1996,1,62,1,1,6,1,1,3,3,1,1,22,0.9206,0.9206,0.9206
1996,2,58,1,1,5,1,0,5,5,1,0,22,0.4401,0.4401,0.4401
1996,2,73,2,1,9,1,1,2,2,1,0,22,0.5286,0.5286,0.5286
1996,2,22,2,1,4,1,1,3,3,1,0,22,2.0279,2.0279,2.0279
1996,2,56,1,1,9,2,4,3,3,1,0,22,0.8474,0.8474,0.8474
1996,1,30,1,2,6,3,2,6,6,2,2,15,0.4479,0.4479,0.4479
1996,2,42,1,1,9,1,3,6,6,1,1,5,0.7883,0.7883,0.7883
1996,1,22,1,1,7,3,4,3,3,1,0,5,2.0279,2.0279,2.0279
1996,2,56,2,1,7,1,2,3,3,1,0,51,0.9684,0.9684,0.9684
1996,2,45,1,1,3,3,5,6,6,1,2,51,0.7139,0.7139,0.7139
1996,1,50,2,1,9,1,1,2,2,4,1,5,0.7226,0.7226,0.7226
1996,1,39,1,1,5,3,4,7,7,2,2,51,1.0457,1.0457,1.0457
1996,2,86,1,2,5,3,1,2,2,1,0,42,0.6426,0.6426,0.6426
1996,1,76,1,2,9,1,2,1,1,1,1,27,0.9576,0.9576,0.9576
1996,1,34,1,2,6,3,3,3,3,4,2,53,0.5181,0.5181,0.5181
1996,2,40,1,2,3,1,3,3,3,1,0,53,0.5007,0.5007,0.5007
1996,2,24,1,2,4,1,2,3,3,2,0,20,2.1362,2.1362,2.1362
1996,1,70,1,2,5,2,4,7,7,3,1,36,0.6768,0.6768,0.6768
1996,2,62,1,2,9,0,0,6,6,3,2,34,1.069,1.069,1.069
1996,1,28,3,2,6,3,4,6,6,2,0,36,1.1338,1.1338,1.1338
1996,1,41,1,2,6,3,3,5,5,1,2,36,1.146,1.146,1.146
1996,2,57,1,1,9,1,4,5,5,1,2,13,0.9925,0.9925,0.9925
1996,2,71,2,2,9,1,1,2,2,1,1,39,0.628,0.628,0.628
1996,1,81,1,2,9,1,3,5,5,2,1,39,0.9025,0.9025,0.9025
1996,1,51,1,1,4,3,3,3,3,1,2,12,0.4326,0.4326,0.4326
1996,1,34,1,1,6,3,4,7,7,1,2,1,0.7974,0.7974,0.7974
1996,1,37,2,1,9,2,3,3,3,4,0,13,0.9961,0.9961,0.9961
1996,2,24,2,1,5,1,1,2,2,1,0,13,1.2925,1.2925,1.2925
1996,2,70,1,2,9,1,3,3,3,1,1,27,0.8308,0.8308,0.8308
1996,1,47,1,2,5,2,3,5,5,2,2,27,0.8918,0.8918,0.8918
1996,2,35,1,2,4,1,3,5,5,1,0,27,0.702,0.702,0.702
1996,2,55,1,2,1,1,3,5,5,2,1,27,0.7971,0.7971,0.7971
1996,1,35,1,2,6,1,3,5,5,2,1,55,0.4485,0.4485,0.4485
1996,1,78,1,2,6,1,2,2,2,2,1,55,1.2235,1.2235,1.2235
1996,1,42,1,2,5,1,0,5,5,2,1,55,1.0909,1.0909,1.0909
1996,2,37,1,2,3,1,4,3,3,4,1,55,0.5794,0.5794,0.5794
1996,2,73,1,2,6,3,2,2,2,2,2,55,0.628,0.628,0.628
1996,1,70,1,2,6,3,2,3,3,4,0,6,0.9569,0.9569,0.9569
1996,2,65,1,1,3,1,3,2,2,1,1,1,1.0777,1.0777,1.0777
1996,1,42,1,2,4,1,0,3,3,4,2,34,2.0361,2.0361,2.0361
1996,1,78,1,2,4,2,4,3,3,4,1,34,1.0676,1.0676,1.0676
1996,1,42,1,2,6,3,2,2,2,2,0,42,1.0916,1.0916,1.0916
1996,2,53,1,1,4,3,3,3,3,1,0,47,0.9556,0.9556,0.9556
1996,2,41,1,1,9,1,2,3,3,1,1,47,0.5315,0.5315,0.5315
1996,2,35,1,1,3,1,4,5,5,1,1,47,0.7752,0.7752,0.7752
1996,2,22,1,1,9,3,3,5,5,1,0,47,0.7536,0.7536,0.7536
1996,2,34,1,1,2,1,3,6,6,1,1,47,0.3987,0.3987,0.3987
1996,1,76,1,2,4,3,2,2,2,2,2,34,1.2853,1.2853,1.2853
1996,1,42,1,1,3,1,3,7,7,4,1,51,0.6991,0.6991,0.6991
1996,2,35,2,1,4,1,1,3,3,1,0,12,0.5574,0.5574,0.5574
1996,2,55,2,1,3,1,2,5,5,4,1,12,0.4494,0.4494,0.4494
1996,2,28,2,1,9,1,1,5,5,1,1,12,1.3648,1.3648,1.3648
1996,2,70,1,1,4,1,2,3,3,1,0,12,0.4154,0.4154,0.4154
1996,1,32,1,2,2,1,1,5,5,2,0,29,0.9883,0.9883,0.9883
1996,1,26,5,2,5,1,3,5,5,2,0,34,0.9732,0.9732,0.9732
1996,1,33,1,2,5,3,4,5,5,2,0,55,0.9208,0.9208,0.9208
1996,1,35,5,1,9,1,3,3,3,2,1,48,0.498,0.498,0.498
1996,2,65,1,1,4,1,2,5,5,1,0,12,0.3825,0.3825,0.3825
1996,2,37,1,1,4,1,3,3,3,2,0,12,0.9961,0.9961,0.9961
1996,2,37,1,2,4,1,2,3,3,1,0,19,0.5644,0.5644,0.5644
1996,2,44,1,2,3,1,4,3,3,4,1,6,1.0014,1.0014,1.0014
1996,2,62,1,2,6,1,3,3,3,1,1,6,0.9778,0.9778,0.9778
1996,2,27,1,1,4,1,3,3,3,4,0,48,1.2242,1.2242,1.2242
1996,2,79,1,1,5,3,3,7,7,1,2,48,0.3569,0.3569,0.3569
1996,1,40,1,1,3,1,4,6,6,2,0,48,0.7989,0.7989,0.7989
1996,1,75,1,1,5,1,3,6,6,1,1,48,0.6824,0.6824,0.6824
1996,2,41,1,1,6,3,3,5,5,1,2,48,1.0773,1.0773,1.0773
1996,2,36,1,1,4,3,4,5,5,1,2,48,0.7915,0.7915,0.7915
1996,2,36,1,1,6,3,4,6,6,1,2,48,0.8924,0.8924,0.8924
1996,1,57,1,1,4,3,3,6,6,1,2,48,0.7395,0.7395,0.7395
1996,1,66,1,1,6,3,4,6,6,1,2,48,0.8484,0.8484,0.8484
1996,1,37,1,1,4,3,3,6,6,1,2,48,0.8924,0.8924,0.8924
1996,2,59,2,1,9,1,3,5,5,1,1,48,1.5087,1.5087,1.5087
1996,1,45,1,2,2,1,4,7,7,4,1,6,0.6135,0.6135,0.6135
1996,2,61,1,2,9,1,2,3,3,1,0,8,0.9778,0.9778,0.9778
1996,2,34,2,1,9,3,1,2,2,1,0,48,1.1004,1.1004,1.1004
1996,1,70,1,1,6,3,4,6,6,1,2,48,0.6824,0.6824,0.6824
1996,1,43,1,2,6,1,4,5,5,4,2,6,0.8273,0.8273,0.8273
1996,2,38,1,2,6,3,4,3,3,1,2,6,0.8561,0.8561,0.8561
1996,2,36,5,2,7,3,1,3,3,1,2,6,0.8561,0.8561,0.8561
1996,1,35,5,1,7,3,1,2,2,3,1,48,1.9666,1.9666,1.9666
1996,1,59,1,1,6,3,4,5,5,1,1,48,1.0058,1.0058,1.0058
1996,2,24,5,1,9,3,3,5,5,1,0,48,1.3648,1.3648,1.3648
1996,1,52,1,1,4,2,2,3,3,1,1,48,0.4326,0.4326,0.4326
1996,1,77,2,1,5,1,1,5,5,1,1,48,0.4341,0.4341,0.4341
1996,2,72,1,1,4,3,3,3,3,2,2,48,0.8968,0.8968,0.8968
1996,1,43,2,1,2,1,4,5,5,1,1,48,1.0773,1.0773,1.0773
1996,1,62,2,1,7,1,3,3,3,1,1,48,0.47,0.47,0.47
1996,2,43,2,1,4,1,3,5,5,1,1,48,1.4439,1.4439,1.4439
1996,2,50,5,1,6,3,4,6,6,1,2,48,0.7395,0.7395,0.7395
1996,2,25,1,1,9,1,2,5,5,1,1,48,1.5274,1.5274,1.5274
1996,2,47,2,1,4,1,3,3,3,1,1,48,1.0773,1.0773,1.0773
1996,2,62,1,1,3,1,2,3,3,1,0,48,0.94,0.94,0.94
1996,1,28,1,2,3,1,1,6,6,3,1,53,1.0484,1.0484,1.0484
1996,2,29,1,2,3,1,3,6,6,4,1,6,1.1338,1.1338,1.1338
1996,2,83,1,2,4,3,3,9,9,2,2,6,0.6097,0.6097,0.6097
1996,1,35,2,2,6,1,2,3,3,1,1,6,1.5656,1.5656,1.5656
1996,2,0,2,1,9,1,0,2,2,1,1,22,1.9259,1.9259,1.9259
1996,2,57,1,2,4,3,3,3,3,1,0,9,0.9497,0.9497,0.9497
1996,1,39,1,2,3,1,5,3,3,4,1,9,1.0932,1.0932,1.0932
1996,1,32,1,2,5,3,4,5,5,2,0,9,0.8688,0.8688,0.8688
1996,1,25,1,2,2,1,3,7,7,2,1,9,0.7106,0.7106,0.7106
1996,2,35,2,2,2,1,3,5,5,1,1,29,0.8905,0.8905,0.8905
1996,2,65,1,2,6,3,3,3,3,1,1,55,0.5327,0.5327,0.5327
1996,1,23,1,1,4,1,4,6,6,1,1,45,0.987,0.987,0.987
1996,2,68,1,2,6,3,1,3,3,1,2,29,0.5468,0.5468,0.5468
1996,1,28,1,2,5,3,4,5,5,1,2,41,0.7677,0.7677,0.7677
1996,1,41,1,2,9,3,3,2,2,1,0,53,1.8338,1.8338,1.8338
1996,1,41,2,2,4,1,2,7,7,2,0,42,0.509,0.509,0.509
1996,1,38,1,2,4,3,4,6,6,1,2,31,0.8295,0.8295,0.8295
1996,1,35,1,1,4,2,1,5,5,4,0,48,0.8858,0.8858,0.8858
1996,2,40,1,2,9,3,4,6,6,2,1,36,0.8498,0.8498,0.8498
1996,1,44,1,2,3,1,3,6,6,2,1,24,0.401,0.401,0.401
1996,2,52,1,2,5,3,0,5,5,1,0,24,0.5048,0.5048,0.5048
1996,2,30,1,2,9,3,3,5,5,1,1,34,1.1161,1.1161,1.1161
1996,2,48,3,1,3,1,5,6,6,4,1,51,0.9361,0.9361,0.9361
1996,2,41,1,1,3,1,0,5,5,1,0,51,1.0631,1.0631,1.0631
1996,2,41,1,1,2,1,4,6,6,2,1,51,0.802,0.802,0.802
1996,2,48,5,1,4,1,2,1,1,2,1,51,2.4047,2.4047,2.4047
1996,2,63,1,2,4,1,1,2,2,1,0,39,1.0777,1.0777,1.0777
1996,2,26,5,1,3,1,2,6,6,1,0,48,1.6919,1.6919,1.6919
1996,1,67,5,1,4,1,1,2,2,2,1,48,0.5388,0.5388,0.5388
1996,2,41,1,1,6,3,5,5,5,1,2,48,0.9626,0.9626,0.9626
1996,2,46,1,2,4,1,3,3,3,2,0,41,0.5007,0.5007,0.5007
1996,2,42,2,1,4,1,1,5,5,1,1,48,0.4813,0.4813,0.4813
1996,2,44,2,1,4,1,1,3,3,1,1,48,0.5387,0.5387,0.5387
1996,2,61,2,1,6,1,0,3,3,1,1,48,1.052,1.052,1.052
1996,2,42,1,2,3,1,3,5,5,1,0,8,1.0014,1.0014,1.0014
1996,1,20,1,2,9,1,1,2,2,4,0,41,3.0287,3.0287,3.0287
1996,1,33,1,2,6,3,2,5,5,2,1,17,0.4941,0.4941,0.4941
1996,2,33,1,2,6,3,4,6,6,1,0,20,0.9277,0.9277,0.9277
1996,2,38,1,2,4,3,4,6,6,1,2,20,0.9037,0.9037,0.9037
1996,1,55,1,1,3,3,4,7,7,1,0,48,1.1135,1.1135,1.1135
1996,1,31,1,2,4,1,1,5,5,4,1,36,0.5581,0.5581,0.5581
1996,2,67,1,2,6,3,3,5,5,2,2,36,1.0787,1.0787,1.0787
1996,1,59,1,2,5,3,0,9,9,1,0,36,1.2201,1.2201,1.2201
1996,1,43,5,2,4,1,3,5,5,1,1,36,1.3574,1.3574,1.3574
1996,1,34,1,2,3,1,4,5,5,2,3,53,0.8905,0.8905,0.8905
1996,1,51,5,2,2,1,3,5,5,2,1,17,0.4814,0.4814,0.4814
1996,1,25,5,1,5,1,3,5,5,4,0,48,0.6824,0.6824,0.6824
1996,2,84,1,2,9,1,0,3,3,2,0,4,0.5598,0.5598,0.5598
1996,2,54,1,1,6,3,4,5,5,1,2,48,1.0096,1.0096,1.0096
1996,2,46,5,2,5,3,0,1,1,4,0,6,2.8614,2.8614,2.8614
1996,1,37,1,2,4,3,3,3,3,1,2,6,1.0362,1.0362,1.0362
1996,1,47,1,2,4,1,4,6,6,2,1,6,1.1139,1.1139,1.1139
1996,2,68,1,2,6,3,2,5,5,1,2,6,0.4303,0.4303,0.4303
1996,2,60,1,2,3,1,3,5,5,4,1,6,0.8606,0.8606,0.8606
1996,2,53,5,2,3,1,4,3,3,4,1,6,0.9001,0.9001,0.9001
1996,1,34,1,2,6,3,3,3,3,1,2,6,1.1205,1.1205,1.1205
1996,1,67,1,2,2,1,2,3,3,4,1,6,0.404,0.404,0.404
1996,1,41,1,2,5,3,0,7,7,1,2,34,0.7989,0.7989,0.7989
1996,1,25,1,2,3,1,3,5,5,1,1,54,0.6824,0.6824,0.6824
1996,1,54,1,2,7,3,4,6,6,2,2,42,0.3933,0.3933,0.3933
1996,1,30,1,1,4,3,2,7,7,1,0,28,1.1714,1.1714,1.1714
1996,1,48,1,1,5,3,2,5,5,1,0,51,0.4714,0.4714,0.4714
1996,2,39,1,1,3,1,2,5,5,4,0,48,0.8858,0.8858,0.8858
1996,1,24,1,2,5,2,2,3,3,4,0,8,2.0658,2.0658,2.0658
1996,1,37,1,2,2,2,2,3,3,4,0,18,0.5644,0.5644,0.5644
1996,1,46,1,2,9,1,4,3,3,1,1,39,1.6364,1.6364,1.6364
1996,2,38,5,1,2,1,3,5,5,4,1,48,0.7915,0.7915,0.7915
1996,1,37,1,2,2,1,3,5,5,2,0,36,0.4712,0.4712,0.4712
1996,2,28,1,2,9,2,4,5,5,1,0,4,1.5354,1.5354,1.5354
1996,1,47,1,2,3,1,4,7,7,4,1,4,0.8031,0.8031,0.8031
1996,2,58,1,2,3,1,2,3,3,2,1,4,0.4749,0.4749,0.4749
1996,2,44,1,2,4,3,1,6,6,4,3,4,0.4015,0.4015,0.4015
1996,2,47,1,2,3,1,2,7,7,1,1,8,0.4015,0.4015,0.4015
1996,1,45,1,2,2,1,5,5,5,4,1,8,1.0014,1.0014,1.0014
1996,1,40,1,2,3,1,3,5,5,1,1,8,0.5415,0.5415,0.5415
1996,2,28,2,1,9,1,1,3,3,1,0,48,0.6121,0.6121,0.6121
1996,1,29,1,1,6,3,3,5,5,1,2,47,1.5072,1.5072,1.5072
1996,1,28,1,2,4,3,5,5,5,1,3,33,0.9622,0.9622,0.9622
1996,2,53,1,2,9,3,3,3,3,4,0,36,1.8302,1.8302,1.8302
1996,1,52,1,2,6,3,5,7,7,2,2,36,1.0878,1.0878,1.0878
1996,2,70,1,1,4,1,2,2,2,1,1,1,1.0796,1.0796,1.0796
1996,2,38,1,2,2,3,4,5,5,2,1,25,0.7851,0.7851,0.7851
1996,1,46,1,2,4,1,3,6,6,1,1,41,0.7426,0.7426,0.7426
1996,2,40,1,2,6,3,5,6,6,4,2,41,0.7426,0.7426,0.7426
1996,1,35,1,2,3,1,4,5,5,4,1,6,0.4117,0.4117,0.4117
1996,1,69,1,1,4,3,2,3,3,1,2,12,1.052,1.052,1.052
1996,2,41,1,1,6,3,3,3,3,1,2,12,1.0773,1.0773,1.0773
1996,2,76,1,1,4,3,4,3,3,2,2,12,0.5018,0.5018,0.5018
1996,1,62,5,2,2,1,0,7,7,2,0,11,0.9941,0.9941,0.9941
1996,1,39,1,1,3,1,4,6,6,2,1,51,0.8959,0.8959,0.8959
1996,2,36,2,1,9,2,2,3,3,4,1,12,0.498,0.498,0.498
1996,2,63,1,1,9,1,1,1,1,1,1,12,0.603,0.603,0.603
1996,2,37,5,1,9,1,3,5,5,1,0,12,0.7915,0.7915,0.7915
1996,1,23,1,1,9,3,3,2,2,1,2,12,3.0287,3.0287,3.0287
1996,2,36,1,1,6,3,5,6,6,1,2,51,0.8924,0.8924,0.8924
1996,1,44,1,1,6,3,4,6,6,2,0,51,0.7835,0.7835,0.7835
1996,1,46,1,1,5,3,5,6,6,2,2,13,0.6991,0.6991,0.6991
1996,1,38,5,1,7,3,2,2,2,1,2,48,2.1717,2.1717,2.1717
1996,1,35,1,2,6,3,4,5,5,1,2,6,0.4223,0.4223,0.4223
1996,1,78,1,2,6,1,3,6,6,2,2,17,0.852,0.852,0.852
1996,2,39,1,2,7,3,4,3,3,2,0,17,1.2436,1.2436,1.2436
1996,2,62,1,1,9,2,0,1,1,1,0,47,0.5388,0.5388,0.5388
1996,1,43,1,2,5,3,4,6,6,1,0,49,0.7647,0.7647,0.7647
1996,2,61,1,1,4,2,5,7,7,1,2,51,0.9941,0.9941,0.9941
1996,2,30,1,2,2,1,3,3,3,1,0,27,0.8834,0.8834,0.8834
1996,1,36,1,2,4,3,3,6,6,2,0,27,0.4271,0.4271,0.4271
1996,2,22,1,2,9,3,2,5,5,1,1,27,1.462,1.462,1.462
1996,1,49,1,1,6,3,4,7,7,1,2,12,0.7139,0.7139,0.7139
1996,1,41,1,1,4,2,4,7,7,4,3,48,0.802,0.802,0.802
1996,1,26,2,1,3,3,1,2,2,2,0,48,3.0287,3.0287,3.0287
1996,2,77,1,2,9,3,1,3,3,1,2,6,0.4664,0.4664,0.4664
