,year,state,resent_0,resent_1,resent_2,resent_3,resent_4,resent_5,resent_6,ideo_0,ideo_1,ideo_2,ideo_3,ideo_4,ideo_5,ideo_6,rlean,rlean_rolling2,masseconlib_est,masssociallib_est,predict_ideo4,predict_resent4
311,1960,AK,,,,,,,,,,,,,,,,,0.11883807062864611,-0.05812042809675915,,
312,1962,,,,,,,,,,,,,,,,,,,,,
313,1962,NY,,,,,,,,,,,,,,,,,0.2700294802644909,-0.27244742113184695,,
314,1962,OH,,,,,,,,,,,,,,,,,0.12877161628920797,-0.3653889702925532,,
315,1962,ID,,,,,,,,,,,,,,,,,-0.0970556093838599,-0.5786127651892882,,
316,1962,MI,,,,,,,,,,,,,,,,,0.07604862603635978,-0.3791972512518687,,
317,1962,GA,,,,,,,,,,,,,,,,,0.17703714585961972,-0.6778271963544662,,
318,1962,NE,,,,,,,,,,,,,,,,,-0.18573159219615595,-0.18217820187007452,,
319,1962,MA,,,,,,,,,,,,,,,,,0.2197433009274664,-0.39221044327489046,,
320,1962,KY,,,,,,,,,,,,,,,,,0.14686479939415598,-0.7672299425505595,,
321,1962,MO,,,,,,,,,,,,,,,,,0.06419775824741858,-0.528276289691219,,
322,1962,NC,,,,,,,,,,,,,,,,,0.11268528620755042,-0.6826506249053444,,
323,1962,AR,,,,,,,,,,,,,,,,,0.07611404375806667,-0.6847229987214319,,
324,1962,MN,,,,,,,,,,,,,,,,,0.02051632369170081,-0.22508462157755907,,
325,1962,TN,,,,,,,,,,,,,,,,,0.03168637462898756,-0.7087235018081898,,
326,1962,KS,,,,,,,,,,,,,,,,,-0.03498330542846347,-0.4935578156586672,,
327,1962,WI,,,,,,,,,,,,,,,,,0.10061083014945844,-0.2141341728198264,,
328,1962,IN,,,,,,,,,,,,,,,,,0.03812529683466017,-0.6083626159209341,,
329,1962,CT,,,,,,,,,,,,,,,,,0.07861723918754981,-0.3351722332213155,,
330,1962,NJ,,,,,,,,,,,,,,,,,0.23078006057089778,-0.18314730704463064,,
331,1962,AL,,,,,,,,,,,,,,,,,0.19062560220213737,-0.8839622892460987,,
332,1962,OR,,,,,,,,,,,,,,,,,0.1508437236681549,-0.29647157467109747,,
333,1962,SD,,,,,,,,,,,,,,,,,-0.17234158876795252,-0.2745904476950843,,
334,1962,LA,,,,,,,,,,,,,,,,,0.08139197855284012,-0.7035503643919441,,
335,1962,DC,,,,,,,,,,,,,,,,,0.27312402290870824,-0.07798931996750245,,
336,1962,CA,,,,,,,,,,,,,,,,,0.17175930412682153,-0.17941323246837396,,
337,1962,CO,,,,,,,,,,,,,,,,,-0.08879645468575006,-0.2855336856413367,,
338,1962,NM,,,,,,,,,,,,,,,,,0.08673112924317503,-0.3770801562708878,,
339,1962,IL,,,,,,,,,,,,,,,,,0.14924621451973233,-0.20646996240305454,,
340,1962,PA,,,,,,,,,,,,,,,,,0.27312402290870824,-0.5059254652564404,,
341,1962,TX,,,,,,,,,,,,,,,,,-0.1402361715776785,-0.516860474645677,,
342,1962,SC,,,,,,,,,,,,,,,,,0.03452019313496289,-0.7518292662172398,,
343,1962,MS,,,,,,,,,,,,,,,,,0.048393959528859824,-0.7914754140957366,,
344,1962,IA,,,,,,,,,,,,,,,,,-0.06672579398231913,-0.324011851727686,,
345,1962,MD,,,,,,,,,,,,,,,,,0.09419465460445382,-0.29321353975784237,,
346,1962,WA,,,,,,,,,,,,,,,,,0.060118438312353695,-0.16141238354468362,,
347,1962,VA,,,,,,,,,,,,,,,,,0.1300251566022299,-0.6280011019574621,,
348,1962,FL,,,,,,,,,,,,,,,,,-0.0027884375270495853,-0.4828084030902427,,
349,1962,ME,,,,,,,,,,,,,,,,,0.03136068585732612,-0.526684780262641,,
350,1962,UT,,,,,,,,,,,,,,,,,-0.1026348216357183,-0.36095889907329215,,
351,1962,OK,,,,,,,,,,,,,,,,,-0.007455649765939646,-0.5853750491055701,,
352,1962,AZ,,,,,,,,,,,,,,,,,-0.07969306160898319,-0.3352046055983478,,
353,1962,WV,,,,,,,,,,,,,,,,,-0.029854274825841052,-0.5643945472969694,,
354,1962,WY,,,,,,,,,,,,,,,,,-0.05993954274594365,-0.3725188696992303,,
355,1962,DE,,,,,,,,,,,,,,,,,0.09398859535379535,-0.37780027777029807,,
356,1962,NH,,,,,,,,,,,,,,,,,0.09785057565790659,-0.3449374932520539,,
357,1962,HI,,,,,,,,,,,,,,,,,0.04663749048775793,-0.4762210205663965,,
358,1962,NV,,,,,,,,,,,,,,,,,0.09033771370917362,-0.4733168017794564,,
359,1962,ND,,,,,,,,,,,,,,,,,0.022509761262764084,-0.20800961658027292,,
360,1962,RI,,,,,,,,,,,,,,,,,0.1379085565464619,-0.12033396708220295,,
361,1962,VT,,,,,,,,,,,,,,,,,-0.0029241273891486026,-0.1730884138266109,,
362,1962,MT,,,,,,,,,,,,,,,,,0.050408003523648603,-0.2761088350217707,,
363,1962,AK,,,,,,,,,,,,,,,,,-0.0008163773780753249,-0.07798931996750245,,
364,1964,,,,,,,,,,,,,,,,,,,,,
365,1964,NY,,,,,,,,,,,,,,,,,0.3752398581877002,-0.1485098598269242,,
366,1964,OH,,,,,,,,,,,,,,,,,0.16609318951120186,-0.3271921514258027,,
367,1964,ID,,,,,,,,,,,,,,,,,-0.06751605677585192,-0.532344891087052,,
368,1964,MI,,,,,,,,,,,,,,,,,0.24238005958528955,-0.22464936796699614,,
369,1964,GA,,,,,,,,,,,,,,,,,0.2422361401844895,-0.6850124516947951,,
370,1964,NE,,,,,,,,,,,,,,,,,0.06433158299782617,-0.05333313007042874,,
371,1964,MA,,,,,,,,,,,,,,,,,0.3829127023107277,-0.38707943232659325,,
372,1964,KY,,,,,,,,,,,,,,,,,0.37143341669600877,-0.765707022085382,,
373,1964,MO,,,,,,,,,,,,,,,,,0.10983458039750765,-0.38287228819517094,,
374,1964,NC,,,,,,,,,,,,,,,,,0.24528150041360267,-0.6359472038290356,,
375,1964,AR,,,,,,,,,,,,,,,,,0.19288339325988002,-0.6610449916333404,,
376,1964,MN,,,,,,,,,,,,,,,,,0.20824930658975876,-0.08294695407160207,,
377,1964,TN,,,,,,,,,,,,,,,,,0.2657836915262649,-0.6037490428068703,,
378,1964,KS,,,,,,,,,,,,,,,,,-0.010064538305687914,-0.45828703937773446,,
379,1964,WI,,,,,,,,,,,,,,,,,0.06653426089621654,-0.14780619332314787,,
380,1964,IN,,,,,,,,,,,,,,,,,0.08671429937640374,-0.4529104587225168,,
381,1964,CT,,,,,,,,,,,,,,,,,0.21691001892352044,-0.36412235180688435,,
382,1964,NJ,,,,,,,,,,,,,,,,,0.34457211330302107,-0.19890841697984143,,
383,1964,AL,,,,,,,,,,,,,,,,,0.3385946866216239,-0.8403481172236157,,
384,1964,OR,,,,,,,,,,,,,,,,,0.17057816803194997,-0.19375846106667438,,
385,1964,SD,,,,,,,,,,,,,,,,,-0.06417819534607912,-0.12711738048630383,,
386,1964,LA,,,,,,,,,,,,,,,,,0.07627058853370179,-0.6635271725840122,,
387,1964,DC,,,,,,,,,,,,,,,,,0.3829127023107277,-0.0136342556294837,,
388,1964,CA,,,,,,,,,,,,,,,,,0.166931646082226,-0.05351626091097593,,
389,1964,CO,,,,,,,,,,,,,,,,,-0.037036284836839614,-0.1456132547377781,,
390,1964,NM,,,,,,,,,,,,,,,,,0.17247078232613652,-0.30745118251185655,,
391,1964,IL,,,,,,,,,,,,,,,,,0.2187737840161194,-0.12322293162002937,,
392,1964,PA,,,,,,,,,,,,,,,,,0.32175227480357516,-0.4857677865079235,,
393,1964,TX,,,,,,,,,,,,,,,,,0.17604131736735493,-0.4363818706449167,,
394,1964,SC,,,,,,,,,,,,,,,,,0.14788716681013675,-0.7287703759045004,,
395,1964,MS,,,,,,,,,,,,,,,,,0.04778272795265492,-0.7572277132946981,,
396,1964,IA,,,,,,,,,,,,,,,,,0.00863117034495683,-0.20733109324369214,,
397,1964,MD,,,,,,,,,,,,,,,,,0.2999643764445685,-0.3465378746611891,,
398,1964,WA,,,,,,,,,,,,,,,,,0.14535286085615406,-0.03456577164259669,,
399,1964,VA,,,,,,,,,,,,,,,,,0.22984179005751665,-0.5857650453034704,,
400,1964,FL,,,,,,,,,,,,,,,,,0.125404002083574,-0.4932113990143776,,
401,1964,ME,,,,,,,,,,,,,,,,,0.12473465717571909,-0.45318059525212645,,
402,1964,UT,,,,,,,,,,,,,,,,,0.04890743623573445,-0.196340582095556,,
403,1964,OK,,,,,,,,,,,,,,,,,-0.04409334235441333,-0.47022857618397396,,
404,1964,AZ,,,,,,,,,,,,,,,,,0.048111956173728,-0.20873294141844292,,
405,1964,WV,,,,,,,,,,,,,,,,,0.2667496633091332,-0.47529803393284836,,
406,1964,WY,,,,,,,,,,,,,,,,,0.09870796447608562,-0.33910855203874235,,
407,1964,DE,,,,,,,,,,,,,,,,,0.06817352435815993,-0.34692158981678733,,
408,1964,NH,,,,,,,,,,,,,,,,,0.2278412414594223,-0.36493566571506736,,
409,1964,HI,,,,,,,,,,,,,,,,,0.13948164621621112,-0.37052094941356656,,
410,1964,NV,,,,,,,,,,,,,,,,,0.1268106902352279,-0.3925693492457686,,
411,1964,ND,,,,,,,,,,,,,,,,,0.18606611764656097,-0.09584288074598316,,
412,1964,RI,,,,,,,,,,,,,,,,,0.23732025300729262,-0.07647105244953586,,
413,1964,VT,,,,,,,,,,,,,,,,,-0.0071832985057524315,-0.16958134118996826,,
414,1964,MT,,,,,,,,,,,,,,,,,0.01656083689827354,-0.19058053163948357,,
415,1964,AK,,,,,,,,,,,,,,,,,0.11003491034865769,-0.0136342556294837,,
416,1966,,,,,,,,,,,,,,,,,,,,,
417,1966,NY,,,,,,,,,,,,,,,,,0.2827397856647259,-0.09560638042684852,,
418,1966,OH,,,,,,,,,,,,,,,,,0.2318177760624213,-0.4139481029298406,,
419,1966,ID,,,,,,,,,,,,,,,,,-0.169783754977069,-0.6931469616675034,,
420,1966,MI,,,,,,,,,,,,,,,,,0.20539330750767082,-0.4361985364316483,,
421,1966,GA,,,,,,,,,,,,,,,,,0.011659964531993198,-0.61710936504454,,
422,1966,NE,,,,,,,,,,,,,,,,,-0.11256617414189932,-0.29375758792263373,,
423,1966,MA,,,,,,,,,,,,,,,,,0.2026619508386356,-0.15076033740423483,,
424,1966,KY,,,,,,,,,,,,,,,,,0.25578791071681517,-0.6190562338125324,,
425,1966,MO,,,,,,,,,,,,,,,,,0.14994563126944102,-0.5152375571171927,,
426,1966,NC,,,,,,,,,,,,,,,,,-0.08784131690471078,-0.6267979932690673,,
427,1966,AR,,,,,,,,,,,,,,,,,0.11696045029101965,-0.6838190760869823,,
428,1966,MN,,,,,,,,,,,,,,,,,0.0993624589957125,-0.2729988069858498,,
429,1966,TN,,,,,,,,,,,,,,,,,0.05035830068716727,-0.553379040173751,,
430,1966,KS,,,,,,,,,,,,,,,,,-0.05189155845369085,-0.6223073652050948,,
431,1966,WI,,,,,,,,,,,,,,,,,0.09830013965892666,-0.2203979683610039,,
432,1966,IN,,,,,,,,,,,,,,,,,0.14242624263028827,-0.5669620934252931,,
433,1966,CT,,,,,,,,,,,,,,,,,0.1391481616786942,-0.27732090480855015,,
434,1966,NJ,,,,,,,,,,,,,,,,,0.30069512991688213,-0.28516509883639785,,
435,1966,AL,,,,,,,,,,,,,,,,,0.1157611426099417,-0.8266286303081548,,
436,1966,OR,,,,,,,,,,,,,,,,,0.1283365734004134,-0.644902168764266,,
437,1966,SD,,,,,,,,,,,,,,,,,-0.07437122455868614,-0.3566773686683889,,
438,1966,LA,,,,,,,,,,,,,,,,,0.012968530900381503,-0.6158600912767138,,
439,1966,DC,,,,,,,,,,,,,,,,,0.30069512991688213,-0.0043337270367366535,,
440,1966,CA,,,,,,,,,,,,,,,,,0.20435650943240957,-0.31278971014964385,,
441,1966,CO,,,,,,,,,,,,,,,,,-0.007622580736283857,-0.338526567080545,,
442,1966,NM,,,,,,,,,,,,,,,,,0.1262067586963757,-0.3959200457993607,,
443,1966,IL,,,,,,,,,,,,,,,,,0.11109820032591626,-0.25106557144043135,,
444,1966,PA,,,,,,,,,,,,,,,,,0.18169802667330326,-0.3431643574933198,,
445,1966,TX,,,,,,,,,,,,,,,,,-0.12684210376800892,-0.7099176133325634,,
446,1966,SC,,,,,,,,,,,,,,,,,-0.025836020148969283,-0.6045006809505056,,
447,1966,MS,,,,,,,,,,,,,,,,,0.0479803812632961,-0.7564261701188446,,
448,1966,IA,,,,,,,,,,,,,,,,,-0.10916949773915594,-0.3265450214355286,,
449,1966,MD,,,,,,,,,,,,,,,,,0.2775134440986378,-0.30738840467869105,,
450,1966,WA,,,,,,,,,,,,,,,,,0.14242520307046644,-0.28576234078030155,,
451,1966,VA,,,,,,,,,,,,,,,,,0.017983646847189085,-0.49766562271601883,,
452,1966,FL,,,,,,,,,,,,,,,,,0.05668663480926101,-0.47070843894394604,,
453,1966,ME,,,,,,,,,,,,,,,,,0.1405895667511559,-0.405581255795975,,
454,1966,UT,,,,,,,,,,,,,,,,,0.09266104441656631,-0.28524822312022746,,
455,1966,OK,,,,,,,,,,,,,,,,,-0.06907028456755916,-0.4328649183035854,,
456,1966,AZ,,,,,,,,,,,,,,,,,0.03058945745730134,-0.3803336073104111,,
457,1966,WV,,,,,,,,,,,,,,,,,0.21915970958889283,-0.4746555995673268,,
458,1966,WY,,,,,,,,,,,,,,,,,0.15601281104065748,-0.5680402871477367,,
459,1966,DE,,,,,,,,,,,,,,,,,0.08741563492219276,-0.31795093582613043,,
460,1966,NH,,,,,,,,,,,,,,,,,0.07598315069919702,-0.3679371545743913,,
461,1966,HI,,,,,,,,,,,,,,,,,0.06679272305739478,-0.3985975378834126,,
462,1966,NV,,,,,,,,,,,,,,,,,0.05175139698872284,-0.4231643842020519,,
463,1966,ND,,,,,,,,,,,,,,,,,0.04406387484040353,-0.2962450465496943,,
464,1966,RI,,,,,,,,,,,,,,,,,0.12032743064267215,-0.15812111896340791,,
465,1966,VT,,,,,,,,,,,,,,,,,-0.055614994330661346,-0.3067657190268863,,
466,1966,MT,,,,,,,,,,,,,,,,,0.01879217636737898,-0.4280837369434652,,
467,1966,AK,,,,,,,,,,,,,,,,,0.04659038896865512,-0.0043337270367366535,,
468,1968,,,,,,,,,,,,,,,,,,,,,
469,1968,NY,,,,,,,,,,,,,,,,,0.2967160758159359,-0.2886783600889298,,
470,1968,OH,,,,,,,,,,,,,,,,,0.21893829063102987,-0.3360812814651975,,
471,1968,ID,,,,,,,,,,,,,,,,,-0.11033668705898395,-0.4854515494355991,,
472,1968,MI,,,,,,,,,,,,,,,,,0.23324513494365687,-0.4440318133942885,,
473,1968,GA,,,,,,,,,,,,,,,,,0.23516109899786375,-0.3056427316612915,,
474,1968,NE,,,,,,,,,,,,,,,,,-0.1392530241752885,-0.3009484480934317,,
475,1968,MA,,,,,,,,,,,,,,,,,0.2677222174391798,-0.30664056112746896,,
476,1968,KY,,,,,,,,,,,,,,,,,0.2778689157896056,-0.4756762867992835,,
477,1968,MO,,,,,,,,,,,,,,,,,0.0850576315589718,-0.33742799753474223,,
478,1968,NC,,,,,,,,,,,,,,,,,0.10868636668688256,-0.4358514163684392,,
479,1968,AR,,,,,,,,,,,,,,,,,-0.05368809875577628,-0.47282505249591333,,
480,1968,MN,,,,,,,,,,,,,,,,,0.1052771701333188,-0.43175692244708874,,
481,1968,TN,,,,,,,,,,,,,,,,,0.21402578051609375,-0.5538202927540847,,
482,1968,KS,,,,,,,,,,,,,,,,,0.024634911705279653,-0.5055584100201951,,
483,1968,WI,,,,,,,,,,,,,,,,,0.11437780313736845,-0.42419827010491695,,
484,1968,IN,,,,,,,,,,,,,,,,,0.14365388756357492,-0.47210438040642694,,
485,1968,CT,,,,,,,,,,,,,,,,,0.225697346971597,-0.3391452475314604,,
486,1968,NJ,,,,,,,,,,,,,,,,,0.299581235399215,-0.395229706896426,,
487,1968,AL,,,,,,,,,,,,,,,,,0.11786816993090941,-0.5417081990059366,,
488,1968,OR,,,,,,,,,,,,,,,,,0.2056204812188808,-0.40069210034448083,,
489,1968,SD,,,,,,,,,,,,,,,,,-0.028380624422158038,-0.46945647451059414,,
490,1968,LA,,,,,,,,,,,,,,,,,0.11746496841449967,-0.30675214435784326,,
491,1968,DC,,,,,,,,,,,,,,,,,0.32073802194475526,-0.08060836400049215,,
492,1968,CA,,,,,,,,,,,,,,,,,0.19232866096334775,-0.2669555831749169,,
493,1968,CO,,,,,,,,,,,,,,,,,-0.040057665491978894,-0.33692007385447037,,
494,1968,NM,,,,,,,,,,,,,,,,,0.16334914259362504,-0.4500934442201816,,
495,1968,IL,,,,,,,,,,,,,,,,,0.14142548830336896,-0.3181146341571678,,
496,1968,PA,,,,,,,,,,,,,,,,,0.25624658195562955,-0.4958257408232941,,
497,1968,TX,,,,,,,,,,,,,,,,,0.011401577148613184,-0.40787410813067687,,
498,1968,SC,,,,,,,,,,,,,,,,,0.026901038324374797,-0.44014092021669926,,
499,1968,MS,,,,,,,,,,,,,,,,,0.26229424537740026,-0.37686598303611246,,
500,1968,IA,,,,,,,,,,,,,,,,,-0.0988041502741795,-0.3821580080226471,,
501,1968,MD,,,,,,,,,,,,,,,,,0.32073802194475526,-0.35590049863231216,,
502,1968,WA,,,,,,,,,,,,,,,,,0.1581871055263474,-0.15644614448083127,,
503,1968,VA,,,,,,,,,,,,,,,,,0.13423187687129576,-0.4120877810399181,,
504,1968,FL,,,,,,,,,,,,,,,,,-0.0036953375110632056,-0.41424381760513435,,
505,1968,ME,,,,,,,,,,,,,,,,,0.20472665610930546,-0.38525389531190873,,
506,1968,UT,,,,,,,,,,,,,,,,,0.0729949526578981,-0.49499975771681803,,
507,1968,OK,,,,,,,,,,,,,,,,,-0.06245596063774585,-0.5114738783319417,,
508,1968,AZ,,,,,,,,,,,,,,,,,0.06118620629435312,-0.4564267264117302,,
509,1968,WV,,,,,,,,,,,,,,,,,0.25733574176063395,-0.4319222714420217,,
510,1968,WY,,,,,,,,,,,,,,,,,0.09878107512161624,-0.5086322583365199,,
511,1968,DE,,,,,,,,,,,,,,,,,0.15241949164502133,-0.3515337565943115,,
512,1968,NH,,,,,,,,,,,,,,,,,0.1537654907877022,-0.36151281194328416,,
513,1968,HI,,,,,,,,,,,,,,,,,0.0627900594636214,-0.35007381135785437,,
514,1968,NV,,,,,,,,,,,,,,,,,0.07742321566975599,-0.2727193706167327,,
515,1968,ND,,,,,,,,,,,,,,,,,0.06165698695576034,-0.40724350774020346,,
516,1968,RI,,,,,,,,,,,,,,,,,0.12662069468712536,-0.34512013179936024,,
517,1968,VT,,,,,,,,,,,,,,,,,-0.053201763773234004,-0.3386268483827408,,
518,1968,MT,,,,,,,,,,,,,,,,,0.04268977885744009,-0.49781025810185286,,
519,1968,AK,,,,,,,,,,,,,,,,,0.07919074440470476,-0.08060836400049215,,
520,1970,,,,,,,,,,,,,,,,,,,,,
521,1970,NY,,,,,,,,,,,,,,,,,0.4801619597421368,0.05147799813451088,,
522,1970,OH,,,,,,,,,,,,,,,,,0.3486109709174739,-0.2924568368308937,,
523,1970,ID,,,,,,,,,,,,,,,,,-0.0430874340640912,-0.43799768806653055,,
524,1970,MI,,,,,,,,,,,,,,,,,0.30799321604968427,-0.26908606297391185,,
525,1970,GA,,,,,,,,,,,,,,,,,0.3664957250212671,-0.24346329399224434,,
526,1970,NE,,,,,,,,,,,,,,,,,0.04189477126359102,-0.23062519413866178,,
527,1970,MA,,,,,,,,,,,,,,,,,0.4673569599970476,-0.030944522654436816,,
528,1970,KY,,,,,,,,,,,,,,,,,0.34158065717084546,-0.32483781077974766,,
529,1970,MO,,,,,,,,,,,,,,,,,0.19839794574792002,-0.2799381581570467,,
530,1970,NC,,,,,,,,,,,,,,,,,0.17025073954459363,-0.3758260317919845,,
531,1970,AR,,,,,,,,,,,,,,,,,0.11707658460585825,-0.4630036884510786,,
532,1970,MN,,,,,,,,,,,,,,,,,0.2319221785081761,-0.14519121172426375,,
533,1970,TN,,,,,,,,,,,,,,,,,0.27165351292450657,-0.43259061605301,,
534,1970,KS,,,,,,,,,,,,,,,,,0.18552046013200274,-0.3553791148875048,,
535,1970,WI,,,,,,,,,,,,,,,,,0.23317088881762366,-0.23588780233552,,
536,1970,IN,,,,,,,,,,,,,,,,,0.16052672333234252,-0.3386231264704375,,
537,1970,CT,,,,,,,,,,,,,,,,,0.36359592599722196,-0.0008619533569318253,,
538,1970,NJ,,,,,,,,,,,,,,,,,0.5413557473886486,0.07093415260142749,,
539,1970,AL,,,,,,,,,,,,,,,,,0.23059390348993525,-0.4236076201132604,,
540,1970,OR,,,,,,,,,,,,,,,,,0.2652772906792785,-0.17845967075203714,,
541,1970,SD,,,,,,,,,,,,,,,,,0.022382174325444742,-0.29715008498196077,,
542,1970,LA,,,,,,,,,,,,,,,,,0.29545689549191767,-0.29750469028544496,,
543,1970,DC,,,,,,,,,,,,,,,,,0.5413557473886486,0.09133261313676153,,
544,1970,CA,,,,,,,,,,,,,,,,,0.3371204538406065,-0.08399869070430836,,
545,1970,CO,,,,,,,,,,,,,,,,,0.08697953785654503,-0.24087046930899453,,
546,1970,NM,,,,,,,,,,,,,,,,,0.3199319634463416,-0.2786756884816832,,
547,1970,IL,,,,,,,,,,,,,,,,,0.3033007889836158,-0.14438948218766134,,
548,1970,PA,,,,,,,,,,,,,,,,,0.39574588609104494,-0.2214272153561325,,
549,1970,TX,,,,,,,,,,,,,,,,,0.16038849442611952,-0.3653613772056912,,
550,1970,SC,,,,,,,,,,,,,,,,,0.2242785145333587,-0.2777479671825221,,
551,1970,MS,,,,,,,,,,,,,,,,,0.39883547275115133,-0.40811390483004245,,
552,1970,IA,,,,,,,,,,,,,,,,,0.0384807971535559,-0.2674554220364568,,
553,1970,MD,,,,,,,,,,,,,,,,,0.4668167630683501,-0.06392230618240827,,
554,1970,WA,,,,,,,,,,,,,,,,,0.24693374699808923,-0.03460968487866404,,
555,1970,VA,,,,,,,,,,,,,,,,,0.30986826603906825,-0.230898383140794,,
556,1970,FL,,,,,,,,,,,,,,,,,0.2909919935082421,-0.256546065694574,,
557,1970,ME,,,,,,,,,,,,,,,,,0.36885897716937494,-0.1546309716133096,,
558,1970,UT,,,,,,,,,,,,,,,,,0.16673127584107877,-0.4476188792974517,,
559,1970,OK,,,,,,,,,,,,,,,,,0.2054128797385166,-0.31336358741618375,,
560,1970,AZ,,,,,,,,,,,,,,,,,0.21173489039731774,-0.2815235515061798,,
561,1970,WV,,,,,,,,,,,,,,,,,0.3127256853890224,-0.4184236139415048,,
562,1970,WY,,,,,,,,,,,,,,,,,0.1717563707631578,-0.310516994986954,,
563,1970,DE,,,,,,,,,,,,,,,,,0.32911496037045,-0.15187669192926975,,
564,1970,NH,,,,,,,,,,,,,,,,,0.18806461197335797,-0.07511891571390107,,
565,1970,HI,,,,,,,,,,,,,,,,,0.25416354802632696,-0.05455461160820562,,
566,1970,NV,,,,,,,,,,,,,,,,,0.20222945835875292,-0.10079201691630443,,
567,1970,ND,,,,,,,,,,,,,,,,,0.1322130590573541,-0.33747488266606096,,
568,1970,RI,,,,,,,,,,,,,,,,,0.30056092200800627,-0.14995488784571093,,
569,1970,VT,,,,,,,,,,,,,,,,,0.05445402443944193,-0.07064647939783526,,
570,1970,MT,,,,,,,,,,,,,,,,,0.11972322060547397,-0.37169103119795577,,
571,1970,AK,,,,,,,,,,,,,,,,,0.19761443609057316,0.09133261313676153,,
572,1972,,,,,,,,,,,,,,,,,,,,,
573,1972,NY,0.10701194433999603,0.07578016471370286,0.11188421104710974,0.24418497830505487,0.13771022692905677,0.135148806755798,0.18827966790928174,0.03695206072103726,0.13402167433676432,0.12734141291371334,0.3116970506826473,0.1579003418992896,0.18969843741995585,0.04238902202659234,-2.200000000000003,-0.6500000000000021,0.5859926368739334,0.1503016629516485,0.7679125405534518,0.6765715253349203
574,1972,OH,0.08111479024456565,0.060346315967792954,0.09387126116850056,0.2272617009539249,0.1438518444951637,0.15407987183963934,0.2394742153304129,0.032374003882773984,0.1200453960303651,0.11803033292946985,0.3065222693099559,0.16563319723984726,0.2090821942860085,0.04831260632157941,-1.1000000000000014,0.3500000000000014,0.30532019315008585,-0.18080622109584826,0.7426051993924121,0.6064459128299478
575,1972,ID,0.10127106261549222,0.07250590886909396,0.10827065306135095,0.24148780063818542,0.1394243793334441,0.13917320379418718,0.19786699168824617,0.03164588195386479,0.1177623504533137,0.11642989784783364,0.3053879919071232,0.16686169140946538,0.2125075476728675,0.049404638755531805,3.5,8.45,-0.10249495737405051,-0.5795679938235062,0.7380878135716007,0.6629598045175666
576,1972,MI,0.10059749240879544,0.07211633677837263,0.10783318384420906,0.24113656656057564,0.13961569489998515,0.13965301363971416,0.1990477118683479,0.035348884834706606,0.12920060118452753,0.12422329944049026,0.3102381309247082,0.16059929369916826,0.1960929629323266,0.04429682698407256,-4.5,-3.1999999999999993,0.26072703605403014,-0.05374584790367199,0.7596102100836009,0.6612992744919379
577,1972,GA,0.09981317212125733,0.07166127084901276,0.10732014981054594,0.2407179717188463,0.1398355969892887,0.1402136594872705,0.20043817902377847,0.02825534405347103,0.10690637226849035,0.10850834809585294,0.2987365161536939,0.17247919356036512,0.22992534419949773,0.0551888816686289,14.299999999999997,0.649999999999995,0.21885011666726728,-0.40468135021196916,0.7148857741318734,0.659348161488951
578,1972,NE,0.06322974490648846,0.04866073809448182,0.07860254987512193,0.20643749286131424,0.14398520252716968,0.16739565150293945,0.29168862023248443,0.029910114861167004,0.11225138333733096,0.11247326204084993,0.302280795180418,0.16976610827674088,0.22110749747273162,0.05221083883076161,9.799999999999997,13.099999999999998,0.06683769775865435,-0.3213473506284221,0.7266816636965068,0.5409157282645761
579,1972,MA,0.12726515640895827,0.08668614806068267,0.12309036661475825,0.2500688329451133,0.13084320868906385,0.12194856195299353,0.16009772532843014,0.05403130286288065,0.1808580257093509,0.1526901960200952,0.3119796038918687,0.1316747621530282,0.13988855854953142,0.028877550813244945,-15.5,-13.0,0.47820157157248355,0.04316736507262246,0.8312338906372236,0.7179537127185763
580,1972,KY,0.08506646008046269,0.06281308038424578,0.09691601033108235,0.23071742716505592,0.1432437089771869,0.15108926310414483,0.23015404995782152,0.045082539596669115,0.15731282452180162,0.14104906598244968,0.3146278457469571,0.14473188485728272,0.16246919508235524,0.0347266442124845,2.6999999999999957,1.5499999999999972,0.3257185622031036,-0.4338640398014506,0.8028041607051603,0.6187566869380337
581,1972,MO,0.08084830227821814,0.06017848673402139,0.09366183882180726,0.22701539634622106,0.14388696119202632,0.15428205177773613,0.2401269628499697,0.030164297985822926,0.11306447765239455,0.11306537797037827,0.3027731533153317,0.16934372229706096,0.21980817400717068,0.05178079677184089,1.5,1.5,0.15655037225062074,-0.31322620447059035,0.7284110292209884,0.6055909853722942
582,1972,NC,0.1006591362266977,0.07215203710188658,0.10787333983205641,0.24116902621084835,0.1395982796287858,0.13960903790593826,0.1989391430937869,0.03202959156275658,0.11896757922585724,0.1172775845051661,0.3059976011470669,0.16621478887674113,0.21068957708476865,0.04882327759764338,8.799999999999997,2.4499999999999993,0.2600694319367261,-0.43324430833165295,0.740487145317588,0.6614518190002748
583,1972,AR,0.08545480939527526,0.06305329234985498,0.09720916414384823,0.23103772604125739,0.14317562393653438,0.15079641489375872,0.22927296923947105,0.027229898451357454,0.10354867188286498,0.10595274092564444,0.2962241096811321,0.1741177157776621,0.23572155154399843,0.05720531173734045,8.200000000000003,-2.1999999999999975,0.17791840108062282,-0.5429145712798025,0.7070731367186611,0.6199306158667702
