,rdi_yr_to_election,rdi_election_year_change,inflation_yoy,unemployment,inc_tenure,inc_party_cand_approval,inc_midterm_change,inc_pres_approval,gdp_yoy,lean_prev,lean_prev2,hlean_prev,hlean_prev2,year,state,inc_party,dem_share,berry_citizen,dem_rdi_yr_to_election,dem_rdi_election_year_change,dem_inflation_yoy,dem_unemployment,dem_inc_tenure,dem_inc_party_cand_approval,dem_inc_midterm_change,dem_inc_pres_approval,dem_gdp_yoy,dem_lean_prev,dem_lean_prev2,dem_hlean_prev,dem_hlean_prev2
73,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0351099999999999,0.0086199999999999,0.0041312084508779,0.0370264358637928,1952,MA,0,0.4560578319338342,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0351099999999999,-0.0086199999999999,-0.0041312084508779,-0.0370264358637928
74,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.03231,0.03261,0.0344134686501741,0.0388708510349498,1952,MI,0,0.4423345527581549,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.03231,-0.03261,-0.0344134686501741,-0.0388708510349498
75,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0652599999999999,0.0097899999999999,0.0337871551757191,0.0403277517336517,1952,MN,0,0.4435895248780864,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0652599999999999,-0.0097899999999999,-0.0337871551757191,-0.0403277517336517
76,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.2698499999999999,-0.3978399999999999,-0.4649660810716893,-0.4598213163640942,1952,MS,0,0.6043665858817926,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.2698499999999999,0.3978399999999999,0.4649660810716893,0.4598213163640942
77,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0596999999999999,0.0229899999999999,-0.0565868093899771,-0.0492382998527155,1952,MO,0,0.492166505492365,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0596999999999999,-0.0229899999999999,0.0565868093899771,0.0492382998527155
78,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0279599999999999,-0.00939,-0.0183171449212918,-0.0360287881639724,1952,MT,0,0.4029217737010018,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0279599999999999,0.00939,0.0183171449212918,0.0360287881639724
79,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.06523,0.1235399999999999,0.1246403115350155,0.1219860805669788,1952,NE,0,0.3084620936259554,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.06523,-0.1235399999999999,-0.1246403115350155,-0.1219860805669788
80,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.0077600000000001,-0.0084699999999999,-0.0262056772259405,0.031930860254196,1952,NV,0,0.3855456868232145,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.0077600000000001,0.0084699999999999,0.0262056772259405,-0.031930860254196
81,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.05271,0.01651,0.1088645118279511,0.1064756385552333,1952,NH,0,0.3907785308664591,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.05271,-0.01651,-0.1088645118279511,-0.1064756385552333
82,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.04653,0.03093,0.0562921403612408,0.0542693682442464,1952,NJ,0,0.4249720248565685,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.04653,-0.03093,-0.0562921403612408,-0.0542693682442464
83,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0440199999999999,0.00256,-0.0613407776855058,-0.0486437540002954,1952,NM,0,0.4442692500136652,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0440199999999999,-0.00256,0.0613407776855058,0.0486437540002954
84,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.02912,0.01258,0.0259699988903583,0.0433701896027842,1952,NY,0,0.4399061922947436,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.02912,-0.01258,-0.0259699988903583,-0.0433701896027842
85,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.1159899999999999,-0.12939,-0.1984221898764427,-0.1730135903731799,1952,NC,0,0.5391011718459671,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.1159899999999999,0.12939,0.1984221898764427,0.1730135903731799
86,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.06951,0.0797899999999999,0.2848590747319629,0.2354727479930168,1952,ND,0,0.2857387688799803,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.06951,-0.0797899999999999,-0.2848590747319629,-0.2354727479930168
87,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.0224700000000001,0.0395699999999999,0.039007706197909,0.0181838976469459,1952,OH,0,0.4324430292388748,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.0224700000000001,-0.0395699999999999,-0.039007706197909,-0.0181838976469459
88,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.1037699999999999,-0.0192099999999999,-0.0973629660685463,-0.1343148093725636,1952,OK,0,0.4541056540468543,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.1037699999999999,0.0192099999999999,0.0973629660685463,0.1343148093725636
89,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.04131,0.01319,0.0907543918818356,0.2128990011359481,1952,OR,0,0.3913528321044151,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.04131,-0.01319,-0.0907543918818356,-0.2128990011359481
90,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.04419,0.02378,0.0246281795259278,0.049647340642225,1952,PA,0,0.4704606999735645,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.04419,-0.02378,-0.0246281795259278,-0.049647340642225
91,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0578799999999999,-0.0490399999999999,-0.1176407427381546,-0.0692491256627297,1952,RI,0,0.4907756114989812,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0578799999999999,0.0490399999999999,0.1176407427381546,0.0692491256627297
92,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.3409999999999999,-0.41384,-0.4983782736985569,-0.4123581642093744,1952,SC,0,0.5072151891311869,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.3409999999999999,0.41384,0.4983782736985569,0.4123581642093744
93,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.04796,0.12102,0.1082698698129918,0.1025923686310754,1952,SD,0,0.3072756496297781,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.04796,-0.12102,-0.1082698698129918,-0.1025923686310754
94,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0475899999999999,-0.06874,-0.1954353793605978,-0.0899659712666757,1952,TN,0,0.4986306788618845,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0475899999999999,0.06874,0.1954353793605978,0.0899659712666757
95,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.2071999999999999,-0.2733,-0.4030879384288507,-0.3992095590253397,1952,TX,0,0.4677502019684321,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.2071999999999999,0.2733,0.4030879384288507,0.3992095590253397
96,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0215399999999998,-0.0675,-0.0230771750432843,-0.0425171576088468,1952,UT,0,0.4107490729895556,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0215399999999998,0.0675,0.0230771750432843,0.0425171576088468
97,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.14869,0.10837,0.2434304019738004,0.1465496475411037,1952,VT,0,0.28323272708268,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.14869,-0.10837,-0.2434304019738004,-0.1465496475411037
98,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0148099999999999,-0.0874599999999999,-0.2494890931770369,-0.1389268950598903,1952,VA,0,0.4349537164448272,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0148099999999999,0.0874599999999999,0.2494890931770369,0.1389268950598903
99,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0283899999999999,-0.03597,0.0267714343825704,0.0377249803885119,1952,WA,0,0.4513430993303735,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0283899999999999,0.03597,-0.0267714343825704,-0.0377249803885119
100,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,-0.0520499999999999,-0.01114,-0.0640169547599355,-0.0448137929010786,1952,WV,0,0.5192364930146941,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,0.0520499999999999,0.01114,0.0640169547599355,0.0448137929010786
101,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.00095,0.0468399999999999,0.0777932961270815,0.1069089697853612,1952,WI,0,0.3883935454913763,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.00095,-0.0468399999999999,-0.0777932961270815,-0.1069089697853612
102,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.00173,0.05008,0.0465184739553831,0.0537181759573114,1952,WY,0,0.3716361324536172,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.00173,-0.05008,-0.0465184739553831,-0.0537181759573114
103,1.0548226974668,1.06779733179429,0.023,3.0,20,,-0.0331813943851652,32.0,0.0537,0.0,0.0,,,1952,USA,0,0.4454811106133853,,-1.0548226974668,-1.06779733179429,-0.023,-3.0,-20,,0.0331813943851652,-32.0,-0.0537,-0.0,-0.0,,
104,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.20281,,-0.4387100751386221,-0.447516289962007,1956,AL,1,0.5893422979909262,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.20281,,-0.4387100751386221,-0.447516289962007
105,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,,,,,1956,AK,1,,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,,,,
106,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.02898,-0.0273699999999998,-0.0222309205998515,-0.016730880506425,1956,AZ,1,0.3894159450788284,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.02898,-0.0273699999999998,-0.0222309205998515,-0.016730880506425
107,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.11543,-0.22229,-0.4788514457341953,-0.3581466337728198,1956,AR,1,0.5337743140022625,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.11543,-0.22229,-0.4788514457341953,-0.3581466337728198
108,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0189599999999999,0.02135,0.0326999861655582,0.0454150799004007,1956,CA,1,0.4442405498143013,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0189599999999999,0.02135,0.0326999861655582,0.0454150799004007
109,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.05285,-0.0034899999999999,0.0216579563565428,0.0521327140640414,1956,CO,1,0.4009212180853972,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.05285,-0.0034899999999999,0.0216579563565428,0.0521327140640414
110,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0046799999999999,0.03209,0.0301863517479843,0.0425182717882196,1956,CT,1,0.3626763337618943,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0046799999999999,0.03209,0.0301863517479843,0.0425182717882196
111,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,,,,,1956,DC,1,,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,,,,
112,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.0350699999999999,0.03016,-0.0279986581362624,0.0172614293424784,1956,DE,1,0.4474977180270231,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.0350699999999999,0.03016,-0.0279986581362624,0.0172614293424784
113,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.0044299999999999,-0.06838,-0.2606095047083936,-0.2434655827206128,1956,FL,1,0.4272927007169415,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.0044299999999999,-0.06838,-0.2606095047083936,-0.2434655827206128
114,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.25111,-0.2448399999999999,-0.3927155362082327,-0.5019871751924154,1956,GA,1,0.6706144925244699,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.25111,-0.2448399999999999,-0.3927155362082327,-0.5019871751924154
115,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,,,,,1956,HI,1,,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,,,,
116,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.1007199999999999,0.00968,0.0658661478651143,0.0920426825540529,1956,ID,1,0.3880123292541241,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.1007199999999999,0.00968,0.0658661478651143,0.0920426825540529
117,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.00494,0.01945,0.0187715447851056,0.0375252202634601,1956,IL,1,0.4036550050249954,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.00494,0.01945,0.0187715447851056,0.0375252202634601
118,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0318499999999999,0.02777,0.0481716251320242,0.0663001751415055,1956,IN,1,0.3985866816764367,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0318499999999999,0.02777,0.0481716251320242,0.0663001751415055
119,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.08726,0.00975,0.1064199930507059,0.1660730736595015,1956,IA,1,0.4076682818256034,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.08726,0.00975,0.1064199930507059,0.1660730736595015
120,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.13827,0.0696,0.086112385063898,0.0923119570248968,1956,KS,1,0.3432793285410597,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.13827,0.0696,0.086112385063898,0.0923119570248968
121,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.0548699999999999,-0.0539899999999999,-0.0132413958662462,-0.0233680182435667,1956,KY,1,0.4543510911700337,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.0548699999999999,-0.0539899999999999,-0.0132413958662462,-0.0233680182435667
122,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.08374,-0.12866,-0.4408923472162149,-0.4151326659789852,1956,LA,1,0.4257709973753281,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.08374,-0.12866,-0.4408923472162149,-0.4151326659789852
123,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.1071499999999999,0.09678,0.0715630626632418,0.1694426906077957,1956,ME,1,0.2913456125286461,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.1071499999999999,0.09678,0.0715630626632418,0.1694426906077957
124,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0036399999999999,0.03083,-0.0154905667961943,0.0163722013007418,1956,MD,1,0.3996488446947555,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0036399999999999,0.03083,-0.0154905667961943,0.0163722013007418
125,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.01058,-0.0351099999999999,0.0181114395988304,0.0299568199452458,1956,MA,1,0.4049693621772052,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.01058,-0.0351099999999999,0.0181114395988304,0.0299568199452458
126,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0031499999999999,0.03231,0.0040270784631823,0.0234273022649622,1956,MI,1,0.442452607656631,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0031499999999999,0.03231,0.0040270784631823,0.0234273022649622
127,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.00189,-0.0652599999999999,-0.0093158926418777,0.03781998493287,1956,MN,1,0.4619333690896429,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.00189,-0.0652599999999999,-0.0093158926418777,0.03781998493287
128,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.1588899999999999,-0.2698499999999999,-0.4788663083761472,-0.4769408456087042,1956,MS,1,0.7042396299888393,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.1588899999999999,-0.2698499999999999,-0.4788663083761472,-0.4769408456087042
129,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.04669,-0.0596999999999999,-0.0407483504387361,-0.0237345093081532,1956,MO,1,0.5010870027862632,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.04669,-0.0596999999999999,-0.0407483504387361,-0.0237345093081532
130,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0425599999999999,-0.0279599999999999,-0.0003117354206321,0.0634937752220498,1956,MT,1,0.4286520313750364,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0425599999999999,-0.0279599999999999,-0.0003117354206321,0.0634937752220498
131,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.1370199999999999,0.06523,0.1367013013511637,0.1804177064829366,1956,NE,1,0.3448557274962444,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.1370199999999999,0.06523,0.1367013013511637,0.1804177064829366
132,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0599299999999999,0.0077600000000001,0.0662261979673142,0.0027763411547524,1956,NV,1,0.4203166854554293,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0599299999999999,0.0077600000000001,0.0662261979673142,0.0027763411547524
133,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0546999999999999,0.05271,0.0681592841607698,0.1291574128052741,1956,NH,1,0.3385903186040325,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0546999999999999,0.05271,0.0681592841607698,0.1291574128052741
134,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0205099999999999,0.04653,0.0339824013897646,0.0719686353143527,1956,NJ,1,0.3460482102357933,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0205099999999999,0.04653,0.0339824013897646,0.0719686353143527
135,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0012099999999999,-0.0440199999999999,-0.0723113378861901,-0.0216359479387431,1956,NM,1,0.4195487294670326,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0012099999999999,-0.0440199999999999,-0.0723113378861901,-0.0216359479387431
136,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0055699999999999,0.02912,0.0505120845763895,0.0635729155049892,1956,NY,1,0.3879180252341347,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.0055699999999999,0.02912,0.0505120845763895,0.0635729155049892
137,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.09362,-0.1159899999999999,-0.1245903750602598,-0.1822086678022853,1956,NC,1,0.5066352548747761,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,-0.09362,-0.1159899999999999,-0.1245903750602598,-0.1822086678022853
138,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.15974,0.06951,0.1450978511028177,0.2823457185478192,1956,ND,1,0.3816132035280938,,1.04080848623283,1.03365306790197,0.015,4.1,4,75.0,-0.0251154866157224,75.0,0.02,0.15974,0.06951,0.1450978511028177,0.2823457185478192
