"election_year","us_state","fips","dem_pct_two_party","lean","total_votes_two_party","total_votes","lean_centered","lean_centered2","lean_prev","lean_prev2"
"1916","DE","10","0.48760932944606413994","0.02931996503407765617","50764","51810","0.00660139330130372620","-0.00685574992057905762","0.05843435996597097180","0.02239863535632712802"
"1916","FL","12","0.79303066789432679368","-0.27610137341418499757","70595","80734","-0.28903536960977608525","-0.29553545641834613106","-0.24769972889897622855","-0.26881632779601292219"
"1916","GA","13","0.91877624992808238882","-0.40184695544794059271","139048","160681","-0.35139017872009241404","-0.33785063312159299316","-0.30287573422484651556","-0.24212053929703917999"
"1916","ID","16","0.55854634753073623447","-0.04161705305059443836","125422","134615","0.03767089252612188883","0.05162581265356970385","0.13598024618825171475","0.09180143696296019909"
"1916","IL","17","0.45189221116066460653","0.06503708331947718958","2102778","2192707","0.06109003732349447674","0.05717067339833940599","0.02932933195202187694","0.03356479107157391395"
"1916","IN","18","0.49485902880751095817","0.02207026567263083794","675067","718852","-0.01518134177840849994","-0.02913248743513117331","-0.00647548901991940801","-0.02186900507953500058"
"1916","IA","19","0.44125754108591637196","0.07567175339422542415","499928","514704","0.07021821581009599629","0.07258376529758731886","0.03694449913400126329","0.03503464706389806701"
"1916","KS","20","0.53117792268753187020","-0.01424862820739007409","592246","629813","0.00017392632479397492","0.01552104005612032665","-0.01316778220851038319","-0.00394126136610032874"
"1916","KY","21","0.52748493681668633412","-0.01055564233654453801","511844","520078","-0.05410628165607913357","-0.07068433393913817566","-0.01088314103311650140","-0.03234330040948871876"
"1916","LA","22","0.92529177520972239755","-0.40836248072958060144","87139","94250","-0.34547571971228491446","-0.37995007450954260704","-0.29645629087877534005","-0.35900581597012180441"
"1916","ME","23","0.47950067769449083053","0.03742861678565096558","133541","136314","0.01627671107863165746","0.05486974663038924111","-0.01387602812088528984","0.04764405840820982741"
"1916","MD","24","0.54297213571500832565","-0.02604284123486652954","365737","374452","-0.04648357362215284402","-0.06146607352910203347","-0.05061046786817067696","-0.04718930866084302384"
"1916","MA","25","0.47975261802907415652","0.03717667645106763959","516610","531763","0.07612519193309829055","0.07559474928610144565","0.11779844023008561859","0.10186454203360776304"
"1916","MI","26","0.45662076228605423309","0.06030853219408756302","621945","646873","0.11161128842195308826","0.12931815900801466522","0.14634857403548349234","0.12874734987112770077"
"1916","MN","27","0.49945776263663963379","0.01747153184350216232","358699","387367","0.06164284854125838020","0.10262392860068335093","0.02105570862701236554","0.05878989414508425912"
"1916","MS","28","0.94977266017124298789","-0.43284336569110119178","84675","86159","-0.41902630245176435504","-0.46167649447368423976","-0.32920252148516597641","-0.40339286142982029539"
"1916","MO","29","0.51869565047415135573","-0.00176635599400955962","767371","806251","-0.01692384232390786714","-0.04310112786553045882","0.03018242188644956659","-0.00721696469058085410"
"1916","MT","30","0.60223582201617276373","-0.08530652753603096762","167813","177679","-0.00863996246494102245","-0.00228030484386443540","0.04202225333121487041","0.01041524320416052602"
"1916","NE","31","0.57421601023868574610","-0.05728671575854394999","276598","287315","-0.01477542335698626692","-0.02674816208323564561","-0.02349530285044838915","-0.03825581265843220192"
"1916","NV","32","0.59445540581212587366","-0.07752611133198407755","29903","33314","-0.05801411371225752810","-0.04491838447389407575","-0.06987879613352894381","-0.06244307677268335184"
"1916","NH","33","0.50031997805864740703","0.01660931642149438908","87506","89127","0.03764997999933646471","0.03238215152734734852","0.13102331295058036540","0.09910938212696174862"
"1916","NJ","34","0.43962083333333333333","0.07730846114680846278","480000","494442","0.04025951785428044281","0.04221212701731603265","-0.02299200269792939457","0.01217969618876774933"
"1916","NM","35","0.52754372419349424284","-0.01061442971335244673","59578","61652","-0.00428645827964551206","-0.03346642231684585015","0.08578517669342809217","0.08578517669342809217"
"1916","NY","36","0.46633695467954401987","0.05059233980059777624","1628492","1706305","0.05752790943860227721","0.03984462116967647217","0.05426187110697274027","0.03753870251733833358"
"1916","NC","37","0.58209027458490768236","-0.06516098010476588625","289273","289273","-0.15271069812045414613","-0.15927268980277427186","-0.18783962584908989397","-0.13833570241288848180"
"1916","ND","38","0.50798236977465333051","0.00894692470548846560","108677","115390","0.08754421240453780574","0.11520842732453344137","0.08188441577474749445","0.08685620617356113793"
"1916","OH","39","0.53995302588045193822","-0.02302373140031014211","1118914","1165091","-0.00610816903782000649","0.00580267220000822500","0.03999064284746222814","0.01364394463842465350"
"1916","OK","40","0.60370645103441529859","-0.08677715655427350248","245356","292327","-0.03926137119890756570","-0.07412235881949856505","0.07660295626750274490","0.00300116695575779630"
"1916","OR","41","0.48637910085054678007","0.03055019362959501604","246900","261650","0.03449226665218900902","0.04175702704098062578","0.06850672685359436125","0.07322223084339952458"
"1916","PA","42","0.42573516632982677155","0.09119412815031502456","1225607","1297189","0.07126593707562521089","0.08320342886326271474","0.05291641088800747596","0.06607946947678275864"
"1916","RI","44","0.47381879603997560175","0.04311049844016619436","85252","87816","0.06252867400425096672","0.05042952312945798784","0.12099747742425763977","0.10801692935599740296"
"1916","SC","45","0.97501182405801671134","-0.45808252957787491523","63430","63950","-0.46881808237088323198","-0.50396690065632599254","-0.34442877565578533961","-0.41496799442622667259"
"1916","SD","46","0.47963665240503046804","0.03729264207511132807","123408","128942","-0.06753389940554632553","0.00320310913070324224","-0.35569528692229660612","-0.13714153521384371938"
"1916","TN","47","0.56875062615258457234","-0.05182133167244277623","269503","272190","-0.07260978374571395884","-0.09956394647642919108","-0.04315652643112366198","-0.06149484246047540925"
"1916","TX","48","0.81556329255800623689","-0.29863399807786444078","352419","373310","-0.29774745526999950687","-0.32818362669582578119","-0.24048554829231685452","-0.27657247869354334046"
"1916","UT","49","0.60850291433447592601","-0.09157361985433412990","138282","143145","0.01324669375579476263","0.01109230132401989239","0.17889606810194342747","0.11161327284351946566"
"1916","VT","50","0.36068490104514120525","0.15624439343500059086","62958","64475","0.16977353813729571444","0.18422794641248280663","0.24718159197455486725","0.23845605653723247278"
"1916","VA","51","0.67566679589704500503","-0.15873750141690320892","152183","153984","-0.18889266455521608693","-0.20657380065726629449","-0.15073137211856486875","-0.15393796023032492723"
"1916","WA","53","0.52307499229882828098","-0.00614569781868648487","350596","380994","0.05803715114594635708","0.09202409299094566519","0.09218594777904172875","0.09604286174572776124"
"1916","WV","54","0.49520151519961061909","0.02172777928053117702","283527","289671","-0.02555946364544467421","-0.03818939259583394418","-0.02155536428421970342","-0.00677698715721341194"
"1916","WI","55","0.46426370619089440204","0.05266558828924739407","412186","447135","0.10572349803520057332","0.10791177041968608321","0.08726428923448739529","0.07001190214300619254"
"1916","WY","56","0.56668131165874505732","-0.04975201717860326121","50074","51906","0.03747092108921094221","0.05281008019059279906","0.13175031066725813107","0.08477863971597180934"
"1912","AL","1","0.89368529459591305762","-0.24938058151820966374","92245","117959","-0.26581159872126713446","-0.29821930195362505751","-0.28933691523756199762","-0.33451532285064038981"
"1912","AZ","4","0.77565740045078888054","-0.13135268737308548666","13310","23687","-0.11610315141182981294","-0.10460806795816687703",NULL,NULL
"1912","AR","5","0.72896958654223032024","-0.08466487346452692636","94399","125104","-0.13830962929019151239","-0.16664640528990729783","-0.15061996479282544887","-0.16476081909055416388"
"1912","CA","6","0.98660902315834908435","-0.34230431008064569047","287283","677877","-0.08173000779178323722","-0.01076997318146518601","0.08202676756733665418","0.08970698182742727204"
"1912","CO","8","0.66113361733740380039","-0.01682890425970040651","172298","265954","-0.06243810969980818255","-0.04594880130774621767","-0.05096372177249857304","-0.03839749739234935672"
"1912","CT","9","0.52182524407740490604","0.12247946900029848784","142885","190398","0.07789726072303436285","0.05106527966728995995","0.07797666871289935333","0.04114991783232917843"
"1912","DE","10","0.58587035311173242208","0.05843435996597097180","38628","48690","0.02470574524891063740","-0.00852953163950728164","-0.01363708925331671576","-0.03122591905072379340"
"1912","FL","12","0.89200444197667962243","-0.24769972889897622855","39622","50837","-0.27124467633540361398","-0.30346093370759842406","-0.28993292669304961583","-0.32509927985433193227"
"1912","GA","13","0.94718044730254990944","-0.30287573422484651556","98278","121470","-0.29536267801400631756","-0.32232169726492268492","-0.18136534436923184441","-0.27871897508216809124"
"1912","ID","16","0.50832446688945167913","0.13598024618825171475","66731","11960","0.04732860695844198660","0.05646373472716612197","0.04762262773766868342","0.08465299802873247167"
"1912","IL","17","0.61497538112568151694","0.02932933195202187694","658641","1146173","0.04405555515420833916","0.05609507047034946007","0.03780025019112595095","0.04860262019063193506"
"1912","IN","18","0.65078020209762280189","-0.00647548901991940801","433157","654474","-0.00722258149547972107","-0.02183027796470296735","-0.03726252113915059314","-0.03180368224414466848"
"1912","IA","19","0.60736021394370213059","0.03694449913400126329","305127","492353","0.04858034917400718606","0.06360756681286387782","0.03312479499379487073","0.05369159331701570012"
"1912","KS","20","0.65747249528621377707","-0.01316778220851038319","218508","365560","-0.00737705031319691052","0.02376010391413567782","0.00528525947630972572","0.05913937029814823217"
"1912","KY","21","0.65518785411081989528","-0.01088314103311650140","334994","452714","-0.02508074771850732518","-0.06588152771639660163","-0.05380345978586093612","-0.08354439680687280373"
"1912","LA","22","0.94076100395647873393","-0.29645629087877534005","64704","79248","-0.37545803755660807008","-0.39180828802613486809","-0.42155534106146826876","-0.46130714049690979854"
"1912","ME","23","0.65818074119858868372","-0.01387602812088528984","77658","129641","0.04423891120069020680","0.05231536503266444688","0.10916414493730494466","0.10637334596371363101"
"1912","MD","24","0.69491518094587407084","-0.05061046786817067696","231257","331303","-0.04014048618551752574","-0.05665854709825734557","-0.04376814945351537071","-0.07192100731241409790"
"1912","MA","25","0.52650627284761777529","0.11779844023008561859","329356","488056","0.08030192017276105522","0.06471217490071609118","0.08593064383712990748","0.04759264935214279214"
"1912","MI","26","0.49795613904221990154","0.14634857403548349234","301635","547971","0.10593441064544765485","0.11521525780075099716","0.11114612570677190919","0.12062121186894786051"
"1912","MN","27","0.62324900445069102834","0.02105570862701236554","170760","334219","0.04501710671122356018","0.09580207384604706043","0.09652407966315615269","0.14704091180323008079"
"1912","MS","28","0.97350723456286937029","-0.32920252148516597641","58884","64483","-0.41320969618358059418","-0.45526057908828281552","-0.47758320137447461436","-0.50961199404306050624"
"1912","MO","29","0.61412229119125382729","0.03018242188644956659","538567","706212","-0.00540009512505708927","-0.03489411844616931141","-0.04461635126761127478","-0.06184953262956147783"
"1912","MT","30","0.60228245974648852347","0.04202225333121487041","46704","80256","-0.02149201370923663853","-0.00748746073637639573","-0.02119176692289381837","-0.00575870814352945566"
"1912","NE","31","0.66780001592815178303","-0.02349530285044838915","163233","249482","-0.04459944702513611794","0.00536985384480424905","-0.05301632246641601468","0.03558776964749002301"
"1912","NV","32","0.71418350921123233769","-0.06987879613352894381","11182","20115","-0.06747075495911692708","-0.03912352375170985150","-0.05500735741183775987","-0.01078763881088833661"
"1912","NH","33","0.51328140012712302848","0.13102331295058036540","67651","87961","0.07160936022513929544","0.03890950142862590399","0.06719545130334313183","0.04079878357256006293"
"1912","NJ","34","0.66729671577563278845","-0.02299200269792939457","267704","433663","0.03388928450811465381","0.03341140042762221147","0.04735139507546489322","0.02313922428763486445"
"1912","NM","35","0.55851953638427530171","0.08578517669342809217","33476","44448","0.03758537349003782272","-0.00428645827964551206",NULL,NULL
"1912","NY","36","0.59004284197073065361","0.05426187110697274027","1111060","1588315","0.04188991494509148113","0.03016778848917545311","0.02081553392770392688","-0.01087239293496478304"
"1912","NC","37","0.83214433892679328785","-0.18783962584908989397","173536","243776","-0.11394412831018094995","-0.14944415146777259061","-0.08883177897668706962","-0.14454433148875025733"
"1912","ND","38","0.56242029730295589943","0.08188441577474749445","52539","86474","0.06088644568420358048","0.10831645863105071139","0.09182799657237478140","0.13947482797082006986"
"1912","OH","39","0.60431407023024116574","0.03999064284746222814","703002","1037114","0.00142138595884638829","0.00094424158172050852","-0.01270275357061292115","0.01152285751103128103"
"1912","OK","40","0.56770175681020064898","0.07660295626750274490","209869","253694","-0.02692494088091930329","-0.04709618398817746235","-0.07060062235598715230","-0.07060062235598715230"
"1912","OR","41","0.57579798622410903263","0.06850672685359436125","81737","137040","0.05899821843879802173","0.07176080596626933594","0.07793773483320468790","0.12766361493738982633"
"1912","PA","42","0.59138830218969591792","0.05291641088800747596","668997","1217736","0.07445102236796018061","0.08169493610895129885","0.07924252806555804131","0.09733843465894043080"
"1912","RI","44","0.52330723565344575411","0.12099747742425763977","58115","77894","0.08638145238405366676","0.06187216765688887907","0.09503638128773716614","0.06088740813584574759"
"1912","SC","45","0.98873348873348873349","-0.34442877565578533961","48906","50403","-0.42933950614344275347","-0.48908124796766524027","-0.48550721319666800557","-0.51947599636283825270"
"1912","SD","46","1.00000000000000000000","-0.35569528692229660612","48942","116327","-0.07899680945085870356","0.00915980159485714350","0.08141221649460916736","0.12420035309546234704"
"1912","TN","47","0.68746123950882705586","-0.04315652643112366198","193496","251933","-0.05827033886446453157","-0.09051017227290961244","-0.07983315848982715651","-0.11736075506370309285"
"1912","TX","48","0.88479026137002024840","-0.24048554829231685452","247427","301157","-0.28392631848831704056","-0.31408043922655209168","-0.31265940909476982639","-0.33857991516138096891"
"1912","UT","49","0.46540864497575996641","0.17889606810194342747","78589","112272","0.04388430861090160047","0.02721571226245231147","0.04433047758509550385","0.04816924002243863473"
"1912","VT","50","0.39712312110314852663","0.24718159197455486725","38653","61710","0.21105216883648851214","0.18900035753615953316","0.22973052109991007830","0.21784058663445526126"
"1912","VA","51","0.79503608519626826263","-0.15073137211856486875","113620","136975","-0.15553780729251768779","-0.18985327686059674000","-0.15714454834208498571","-0.19129419531866771960"
"1912","WA","53","0.55211876529866166513","0.09218594777904172875","157285","322799","0.06198000855758967920","0.09156825274264698165","0.09989977571241379373","0.14186490513769791852"
"1912","WV","54","0.66586007736192309730","-0.02155536428421970342","169851","264211","0.00272460165536811771","-0.02001531125104324186","0.00800138996979287954","-0.01169908265944109334"
"1912","WI","55","0.55704042384321599859","0.08726428923448739529","294826","399975","0.06422979752508659305","0.09269167485745804811","0.05275951505152498979","0.07314394009084426031"
"1912","WY","56","0.51255440241044526281","0.13175031066725813107","29870","42283","0.03993508741778011916","0.04944928868101580446","0.03780696876468548761","0.06741684006872309784"
"1908","AL","1","0.74426724827917400352","-0.28933691523756199762","99952","105146","-0.30613707573983014779","-0.26945300856618367083","-0.37969373046371878200","-0.27491512333355847538"
"1908","AR","5","0.60555029783443745477","-0.15061996479282544887","143704","151845","-0.13806217054854508471","-0.15452469326819477992","-0.17890167338828287889","-0.17884728923519968121"
"1908","CA","6","0.37290356547427535172","0.08202676756733665418","341890","386597","-0.05429678214193038213","-0.02268046251859199064","0.09738719608751788989","0.06589385539119487922"
"1908","CO","8","0.50589405481411057894","-0.05096372177249857304","250337","263858","-0.03120796634813303998","-0.06372239102946074918","-0.02583127301220014039","-0.06564881302393959914"
"1908","CT","9","0.37695366432871265257","0.07797666871289935333","181070","189899","0.06825976822165228156","0.05692928349075386524","0.00432316695175900352","0.02547731764233311883"
"1908","DE","10","0.46856742229492872166","-0.01363708925331671576","47069","48015","-0.00133915937849220500","0.00711343067286757488","-0.04881474884813087103","-0.01927504119119701891"
"1908","FL","12","0.74486325973466162173","-0.28993292669304961583","41758","49360","-0.29929942953588003103","-0.30035817751988151408","-0.36026563301561424871","-0.34402842929659836422"
"1908","GA","13","0.63629567741084385031","-0.18136534436923184441","113705","132504","-0.28677122812972756601","-0.29992261493434770742","-0.37607260579510433806","-0.30676252031485979221"
"1908","ID","16","0.40730770530394332248","0.04762262773766868342","88783","97293","0.10176208074857221936","0.04185481515901820620","0.12168336831979625991","0.03364412745988253560"
"1908","IL","17","0.41713008285048605495","0.03780025019112595095","1080742","1155254","0.04217819077776191569","0.04008959132238025887","0.05940499019013791917","0.03414064557463813845"
"1908","IN","18","0.49219285418076259904","-0.03726252113915059314","687255","721117","-0.02336095116940291499","-0.01234735644592941443","-0.02634484334913874381","-0.02003451887160395447"
"1908","IA","19","0.42180553804781713517","0.03312479499379487073","475980","494769","0.04810922858934422117","0.05621125429190139277","0.07425839164023652950","0.06765761196874270284"
"1908","KS","20","0.44964507356530228018","0.00528525947630972572","358525","376043","0.03503698612926202705","0.03670286454896352117","0.11299348111998673862","0.10282273684220416870"
"1908","KY","21","0.50873379282747294202","-0.05380345978586093612","479803","490719","-0.05932397821562070295","-0.04628084901560184253","-0.11328533382788467134","-0.07808100096124361856"
"1908","LA","22","0.87648567410308027466","-0.42155534106146826876","72526","75117","-0.40635685729086497904","-0.39040747945339444837","-0.50105893993235132832","-0.41283164229857401581"
"1908","ME","23","0.34576618810430706124","0.10916414493730494466","102390","106335","0.06629022126884732406","0.06837911597301187559","0.10358254699012231735","0.10458942313149437878"
"1908","MD","24","0.49869848249512737661","-0.04376814945351537071","232421","238531","-0.06481749416433295759","-0.04530791303430446668","-0.10007386517131282509","-0.05305905330748487810"
"1908","MA","25","0.36899968920448209842","0.08593064383712990748","421499","456905","0.07099457964479040096","0.06386723149412331095","0.00925465486715567680","0.03921519847616669456"
"1908","MI","26","0.34378420733484009671","0.11114612570677190919","507932","538124","0.12919699925779307112","0.10256191102096217261","0.13009629803112381182","0.09750316158423394925"
"1908","MN","27","0.35840625337845585321","0.09652407966315615269","305243","330253","0.10504584407782417571","0.08524263105773992777","0.19755774394330400889","0.14558091757751447915"
"1908","MS","28","0.93251353441608662026","-0.47758320137447461436","64650","66904","-0.44947550319042899629","-0.44311598641512171797","-0.54164078671164639811","-0.48797542176243340365"
"1908","MO","29","0.49954668430922328068","-0.04461635126761127478","693777","729913","-0.03117221445755779635","-0.03158265697527212809","-0.07908271399151168087","-0.07085649975059468631"
"1908","MT","30","0.47612209996450582427","-0.02119176692289381837","61982","69233","0.01016827901471865303","-0.03678273748203189628","0.00967435063583490706","-0.05971882314122478292"
"1908","NE","31","0.50794665550802802058","-0.05301632246641601468","258096","266799","0.01589341214817721895","-0.00545074932712285907","0.12419186176139606069","0.05327229721989702925"
"1908","NV","32","0.50993769045344976577","-0.05500735741183775987","21987","24526","-0.03048469125176853901","-0.06514183718453530250","0.03343207979006108666","-0.06164846052266286565"
"1908","NH","33","0.38773488173826887407","0.06719545130334313183","86799","89595","0.07087362669856683042","0.06038715976286019524","0.01440211584177699402","0.04355385906944154495"
"1908","NJ","34","0.40757893796614711268","0.04735139507546489322","447820","467111","0.00776214862578011144","0.02799401790130477091","-0.00107294650019516432","0.01915111799108994657"
"1908","NY","36","0.43411479911390807902","0.02081553392770392688","1537538","1638350","0.01083902841234772473","0.01934292579001256166","-0.04256031979763349296","-0.01447755794260581755"
"1908","NC","37","0.54376211201829907552","-0.08883177897668706962","251816","252555","-0.15897609627553013621","-0.12377208799265096882","-0.20025688400081344504","-0.13851402751635599713"
"1908","ND","38","0.36310233646923722450","0.09182799657237478140","90564","94524","0.12027802390546254472","0.09435843946543436102","0.18712165936926535832","0.14456643013728053183"
"1908","OH","39","0.46763308661222492705","-0.01270275357061292115","1075033","1121552","0.02101211928984159673","0.00793273627411959433","0.03574846859267548321","0.01769976174702940339"
"1908","OK","40","0.52553095539759915820","-0.07060062235598715230","232835","254260","0.00300116695575779630","-0.02692494088091930329",NULL,NULL
"1908","OR","41","0.37699259820840731800","0.07793773483320468790","100246","110539","0.10794465224279133797","0.08094861248355657986","0.17738949504157496476","0.11387420355069441705"
"1908","PA","42","0.37568780497605396459","0.07924252806555804131","1194561","1267450","0.08253109340196277919","0.08628168159349885967","0.11543434125232282029","0.10402767043180687825"
"1908","RI","44","0.35989395175387483976","0.09503638128773716614","68648","72317","0.08092409789864971165","0.07639967173983805267","0.02673843498395432903","0.06142700077351463155"
"1908","SC","45","0.94043754623828001147","-0.48550721319666800557","66233","66379","-0.46112692279382061500","-0.46123278191532543832","-0.55344477952900849983","-0.50907269557314946559"
"1908","SD","46","0.37351811654700283854","0.08141221649460916736","107802","114775","-0.03576486024379063735","-0.00486967545116837061","0.16698848969631552672","0.10632102554836712883"
"1908","TN","47","0.53476349153143916241","-0.07983315848982715651","253585","257180","-0.09262601218617661589","-0.08103336948418135889","-0.15488835163757902918","-0.11517791541375659986"
"1908","TX","48","0.76758974213638183229","-0.31265940909476982639","282281","292913","-0.30588179287169293078","-0.28437075619035160865","-0.36450042122799211142","-0.28503741274340346078"
"1908","UT","49","0.41059985545651650205","0.04433047758509550385","103775","108757","0.09174484938227356564","0.03221131591421741085","0.05200800245978176561","0.01470182686919112642"
"1908","VT","50","0.22519981194170192760","0.22973052109991007830","51048","52680","0.22762092174782179659","0.21460422028460223275","0.20595065216900044421","0.21993229745677281367"
"1908","VA","51","0.61207488138369699161","-0.15714454834208498571","135521","136642","-0.17777325425196676932","-0.15305778908006315020","-0.22544384229525045349","-0.14933776176138134381"
"1908","WA","53","0.35503055732919821217","0.09989977571241379373","164445","183570","0.12530525268481252193","0.07944854109890271887","0.18383003456298204330","0.10565133991087227837"
"1908","WV","54","0.44692894307181912636","0.00800138996979287954","249279","258098","-0.01498450986770063003","-0.00187607842009753809","-0.03139955528867506622","-0.00877709853329602179"
"1908","WI","55","0.40217081799008701611","0.05275951505152498979","414406","454438","0.07785072313872530530","0.07548374730521852922","0.09352836513016353082","0.09236467197541643347"
"1908","WY","56","0.41712336427692651829","0.03780696876468548761","35764","37607","0.08886133026823477558","0.05404048279782148519","0.09702671137276070807","0.07519857586788353424"
"1904","AL","1","0.78026576968582855020","-0.37969373046371878200","102269","108785","-0.27972238730155964946","-0.25636743994954636842","-0.17013651620339816876","-0.18171298626412069938"
"1904","AR","5","0.57947371261039264709","-0.17890167338828287889","111194","116328","-0.16943818108774160376","-0.17556162594575901413","-0.17879290508211648353","-0.23181080904157990828"
"1904","CA","6","0.30318484313459187831","0.09738719608751788989","294520","331435","0.07127149278324213754","-0.02724143201881451724","0.03440051469487186855","0.01334159316585928010"
"1904","CO","8","0.42640331223430990859","-0.02583127301220014039","234766","243667","-0.06075378260679259044","-0.11918945688668949056","-0.10546635303567905788","-0.25116169269452416644"
"1904","CT","9","0.39624887227035076468","0.00432316695175900352","183998","191125","0.04297710133252186366","0.07455038389627598280","0.04663146833290723413","0.08398630740821153467"
"1904","DE","10","0.44938678807024063923","-0.04881474884813087103","43052","43856","-0.01739572387857025119","0.00392847687183961612","0.01026466646573683322","0.01182993124733734780"
"1904","FL","12","0.76083767223772401691","-0.36026563301561424871","34763","38705","-0.32599659509541544809","-0.29912902960067648733","-0.32779122557758247973","-0.29887342969787117179"
"1904","GA","13","0.77664464501721410626","-0.37607260579510433806","107470","130986","-0.26496346166631714294","-0.24962126911074324292","-0.23745243483461524636","-0.19389633058226675829"
"1904","ID","16","0.27888867090231350829","0.12168336831979625991","66263","72577","0.03830362755247791820","-0.01467737247425502799","-0.05439511340003118872","-0.18933655230849589901"
"1904","IL","17","0.34116704903197184903","0.05940499019013791917","960251","1076495","0.03536051378013407595","0.03260164273297377560","0.00887630095913835773","0.01823682066579156548"
"1904","IN","18","0.42691688257124851201","-0.02634484334913874381","642645","682206","-0.02577718629411950069","-0.02165703670870426813","-0.01372419439406916512","-0.01910116501765629784"
"1904","IA","19","0.32631364758187323870","0.07425839164023652950","457048","485703","0.05614667297709342547","0.04606388911713338258","0.06105683229724887618","0.04299587990881712469"
"1904","KS","20","0.28757855810212302958","0.11299348111998673862","299619","329047","0.07031024438690602104","0.03523106494452208657","0.09265199256442159878","0.03552218316741217585"
"1904","KY","21","0.51385737304999443954","-0.11328533382788467134","422627","435946","-0.06998848723611605774","-0.05189604375006869692","-0.04287666809460256577","-0.04075414205174068787"
"1904","LA","22","0.90163097915446109652","-0.50105893993235132832","52913","53908","-0.41573954188620543346","-0.37815632818059038712","-0.32460434466479670330","-0.33585553451517849925"
"1904","ME","23","0.29698949223198745085","0.10358254699012231735","93074","97023","0.10611433040009790074","0.09590639206794196548","0.10559629927286644020","0.14033064826658392762"
"1904","MD","24","0.50064590439342259329","-0.10007386517131282509","314288","321761","-0.04996208535616170897","-0.03221317233481952043","-0.00604424144365693111","0.01669331040945063530"
"1904","MA","25","0.39131738435495409140","0.00925465486715567680","423559","445100","0.05478701359648776553","0.09973840559371268896","0.06917574208517771231","0.14285414451709612097"
"1904","MI","26","0.27047574119098595638","0.13009629803112381182","496026","520443","0.10205081629174660256","0.17809903725675293525","0.06491002513734408667","0.25145209425519273144"
"1904","MN","27","0.20301429527880575931","0.19755774394330400889","271838","292860","0.12922863827272837033","0.08971763175468444827","0.09360409121172494941","0.06672531326997485713"
"1904","MS","28","0.94221282593375616631","-0.54164078671164639811","56760","58721","-0.48451134829978047388","-0.45019980470201086537","-0.43431005681322040918","-0.45128625696938366900"
"1904","MO","29","0.47965475321362144907","-0.07908271399151168087","617761","653732","-0.06210978358960021580","-0.04780271728319147532","-0.06263028550967769175","-0.07274847152164199378"
"1904","MT","30","0.39089768858627486114","0.00967435063583490706","55810","63568","-0.04687647106844779473","-0.08810006461574981165","-0.12911199691828447289","-0.23550258006145250867"
"1904","NE","31","0.27638017746071370751","0.12419186176139606069","191479","225732","0.01784275732445934794","-0.00725990870237125810","-0.01764726732160200220","-0.04198988997819397369"
"1904","NV","32","0.36713995943204868154","0.03343207979006108666","10846","12115","-0.05943475948572116372","-0.11974417415673773495","-0.15672900083538681795","-0.25363339851419152886"
"1904","NH","33","0.38616992338033277418","0.01440211584177699402","88228","90151","0.05143438981407540724","0.09522984306519302466","0.07270560229710609588","0.13176416761513231602"
"1904","NJ","34","0.40164498572230493252","-0.00107294650019516432","409730","432247","0.02855121035254826212","0.02944152952008976121","0.03937518248237505745","0.06196060086155423586"
"1904","NY","36","0.44313235901974326116","-0.04256031979763349296","1543514","1617765","-0.00271319398583590274","0.02089647507978333659","0.01360520391242185786","0.03598264508093675438"
"1904","NC","37","0.60082892322292321324","-0.20025688400081344504","206533","207818","-0.12195327800313302129","-0.12438231572744567748","-0.07677117103189854921","-0.07249164490531898939"
"1904","ND","38","0.21345037985284440988","0.18712165936926535832","66868","70014","0.12698695228231194835","0.09679298975912777669","0.10201120090529570534","0.06156543853962562464"
"1904","OH","39","0.36482357062943428499","0.03574846859267548321","944769","1004395","0.00756558997448196187","0.00985407878850005529","-0.00034894509861667644","-0.00688298196351225688"
"1904","OR","41","0.22318254418053480344","0.17738949504157496476","77636","89656","0.10189538064486450733","0.06917803573381898861","0.05035891205981386933","0.01102811097036046458"
"1904","PA","42","0.28513769796978694791","0.11543434125232282029","1176379","1236738","0.09576595630972393260","0.08679175684507258110","0.09262099961129093621","0.09318275200973728397"
"1904","RI","44","0.37383360423815543917","0.02673843498395432903","66444","68656","0.07263012761158880975","0.10426474177965639329","0.09611556656307493407","0.13927570760116641575"
"1904","SC","45","0.95401681875111826803","-0.55344477952900849983","55890","55890","-0.50121753478098897891","-0.45005998606513128122","-0.46470061161729043134","-0.43345958097209728054"
"1904","SD","46","0.23358354952579424148","0.16698848969631552672","94052","101395","0.09801808919711447501","-0.02032823129505517659","0.04565356140041873094","0.00282671212804801454"
"1904","TN","47","0.55546039085968879738","-0.15488835163757902918","237016","242750","-0.10339632977244678541","-0.08294299465418776753","-0.07546747918993417053","-0.06841846835620449499"
"1904","TX","48","0.76507246045010187962","-0.36450042122799211142","218395","233609","-0.29424474486052558265","-0.26046603321362535276","-0.20557440425881481014","-0.19234239372652398575"
"1904","UT","49","0.34856403676232800259","0.05200800245978176561","95859","101626","0.02457804377449258556","-0.02271490585679040699","-0.02260434872139951277","-0.19440453871538636595"
"1904","VT","50","0.19462138705310932399","0.20595065216900044421","50236","51888","0.22319837200448523521","0.24235830559502040918","0.23391394274454518313","0.26446438136581832808"
"1904","VA","51","0.62601588151736022169","-0.22544384229525045349","128829","130419","-0.15194002395494922444","-0.13387315952724487912","-0.07323168122751223413","-0.06802301744016204383"
