year,state,fips,dem_share,lean_prev,lean_prev2,gdp_yoy,rdi_yr_to_election,rdi_election_year_change,inflation_yoy,hlean_prev2,hlean_prev,unemployment,spliced_BPHI_dem,spliced_BPHI_gop,inc_tenure,inc_party_cand_approval,inc_pres_approval,inc_midterm_change
1956,MN,27,0.4619333690896429,0.00189,-0.0652599999999999,0.02,1.04080848623283,1.03365306790197,0.015,0.03781998493287,-0.0093158926418777,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,MS,28,0.7042396299888393,-0.1588899999999999,-0.2698499999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.4769408456087042,-0.4788663083761472,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,MO,29,0.5010870027862632,-0.04669,-0.0596999999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.0237345093081532,-0.0407483504387361,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,MT,30,0.4286520313750364,0.0425599999999999,-0.0279599999999999,0.02,1.04080848623283,1.03365306790197,0.015,0.0634937752220498,-0.0003117354206321,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,NE,31,0.3448557274962444,0.1370199999999999,0.06523,0.02,1.04080848623283,1.03365306790197,0.015,0.1804177064829366,0.1367013013511637,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,NV,32,0.4203166854554293,0.0599299999999999,0.0077600000000001,0.02,1.04080848623283,1.03365306790197,0.015,0.0027763411547524,0.0662261979673142,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,NH,33,0.3385903186040325,0.0546999999999999,0.05271,0.02,1.04080848623283,1.03365306790197,0.015,0.1291574128052741,0.0681592841607698,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,NJ,34,0.3460482102357933,0.0205099999999999,0.04653,0.02,1.04080848623283,1.03365306790197,0.015,0.0719686353143527,0.0339824013897646,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,NM,35,0.4195487294670326,0.0012099999999999,-0.0440199999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.0216359479387431,-0.0723113378861901,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,NY,36,0.3879180252341347,0.0055699999999999,0.02912,0.02,1.04080848623283,1.03365306790197,0.015,0.0635729155049892,0.0505120845763895,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,NC,37,0.5066352548747761,-0.09362,-0.1159899999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.1822086678022853,-0.1245903750602598,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,ND,38,0.3816132035280938,0.15974,0.06951,0.02,1.04080848623283,1.03365306790197,0.015,0.2823457185478192,0.1450978511028177,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,OH,39,0.3888579018519744,0.0130399999999999,0.0224700000000001,0.02,1.04080848623283,1.03365306790197,0.015,0.0532274562080942,0.0674810073229937,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,OK,40,0.4486891255018327,-0.00863,-0.1037699999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.0890575974128537,-0.1280364800176721,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,OR,41,0.4475330921686739,0.05413,0.04131,0.02,1.04080848623283,1.03365306790197,0.015,0.111073698230475,0.0656686262157826,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,PA,42,0.4339303454045864,-0.02498,0.04419,0.02,1.04080848623283,1.03365306790197,0.015,0.0214875562044092,0.0147165469721837,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,RI,44,0.417405168610636,-0.0453,-0.0578799999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.0432933558290163,-0.077531020289421,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,SC,45,0.6430457580444378,-0.06174,-0.3409999999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.4823296516007317,-0.4661606936802402,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,SD,46,0.4161479903490473,0.1382,0.04796,0.02,1.04080848623283,1.03365306790197,0.015,0.1837638775947834,0.1149576349202576,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,TN,47,0.4968540316392666,-0.05315,-0.0475899999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.2038248214675372,-0.0731539952110436,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,TX,48,0.4431455180598347,-0.02227,-0.2071999999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.3703548686847565,-0.3540537252976176,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,UT,49,0.3543885387505801,0.0347299999999999,-0.0215399999999998,0.02,1.04080848623283,1.03365306790197,0.015,0.0544096537580647,0.0777481564052992,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,VT,50,0.2782089591274952,0.16225,0.14869,0.02,1.04080848623283,1.03365306790197,0.015,0.2158558292737803,0.1349036900488291,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,VA,51,0.4092819071289583,0.0105299999999999,-0.0148099999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.1847051073539001,-0.0932438290087734,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,WA,53,0.4573966794702265,-0.00586,-0.0283899999999999,0.02,1.04080848623283,1.03365306790197,0.015,0.0281876569103614,0.0169391300952383,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,WV,54,0.4592197450504374,-0.07376,-0.0520499999999999,0.02,1.04080848623283,1.03365306790197,0.015,-0.0407188008918764,-0.0536128119636851,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,WI,55,0.380619766841462,0.0570899999999999,0.00095,0.02,1.04080848623283,1.03365306790197,0.015,0.1138029001622134,0.0461701716261875,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,WY,56,0.39922015355241,0.0738399999999999,0.00173,0.02,1.04080848623283,1.03365306790197,0.015,0.0990441489868774,0.0829769338483427,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1956,USA,no matching code,0.4224834860232588,0.0,0.0,0.02,1.04080848623283,1.03365306790197,0.015,,,4.1,-0.8115763,0.70948296,4,75.0,75.0,-0.0251154866157224
1960,AL,1,0.5721951377354013,-0.1668599999999999,-0.20281,0.0088,1.01960254968796,1.01748957080246,0.015,-0.3558052473428122,-0.419166524417332,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,AK,2,0.4905862216516902,,,0.0088,1.01960254968796,1.01748957080246,0.015,,-0.0205108675708639,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,AZ,4,0.4441488158945988,0.03306,0.02898,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0165156726363284,0.0528786518885421,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,AR,5,0.5382185770741096,-0.1112899999999999,-0.11543,0.0088,1.01960254968796,1.01748957080246,0.015,-0.3656269248445839,-0.4446702366477905,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,CA,6,0.4972529315661244,-0.02176,0.0189599999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0329828003832219,0.0224257305022551,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,CO,8,0.4511421518930343,0.02156,0.05285,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0210352399559845,-0.026212502626473,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,CT,9,0.5373065612968857,0.0598,0.0046799999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.1176210551519206,0.0070408868939748,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,DC,11,,,,0.0088,1.01960254968796,1.01748957080246,0.015,,,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,DE,10,0.5082081821568357,-0.0250199999999999,-0.0350699999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0267915373201984,0.0530480476761944,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,FL,12,0.4848540580866429,-0.0048099999999999,-0.0044299999999999,0.0088,1.01960254968796,1.01748957080246,0.015,-0.1187270912286785,-0.1624719853722467,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,GA,13,0.6256059800030009,-0.24813,-0.25111,0.0088,1.01960254968796,1.01748957080246,0.015,-0.390728900789874,-0.4446640056713535,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,HI,15,0.5003113072196205,,,0.0088,1.01960254968796,1.01748957080246,0.015,,,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,ID,16,0.4621501081710767,0.03447,0.1007199999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0437163322393073,0.0353293730213696,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,IL,17,0.5009330429503117,0.01882,-0.00494,0.0088,1.01960254968796,1.01748957080246,0.015,0.043348477548924,0.0011273370778822,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,IN,18,0.4476464621490798,0.02389,0.0318499999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0655431969808401,0.019599504518057,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,IA,19,0.4325124553594575,0.01481,0.08726,0.0088,1.01960254968796,1.01748957080246,0.015,0.0512353317448162,0.0527255130425395,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,KS,20,0.3927956162463623,0.0792,0.13827,0.0088,1.01960254968796,1.01748957080246,0.015,0.0385963625691997,0.0518007744368005,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,KY,21,0.4640930507211449,-0.0318699999999999,-0.0548699999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0251330993706825,-0.0584275904139737,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,LA,22,0.6381433107897462,-0.0032899999999999,-0.08374,0.0088,1.01960254968796,1.01748957080246,0.015,-0.3447011556141005,-0.4218209652722441,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,ME,23,0.4295238840402402,0.13113,0.1071499999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0215675660597857,0.0230578706746196,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,MD,24,0.5361350684988619,0.02283,0.0036399999999999,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0060533180029115,-0.0960935593463017,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,MA,25,0.6035794935233392,0.01751,-0.01058,0.0088,1.01960254968796,1.01748957080246,0.015,0.0213450101253959,-0.0198021338744441,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,MI,26,0.5101038577596436,-0.0199699999999999,0.0031499999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0088243084671688,0.0244682425365128,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,MN,27,0.5071587048915107,-0.0394499999999999,0.00189,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0058459169922475,0.028070498035406,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,MS,28,0.5956476091533232,-0.2817599999999999,-0.1588899999999999,0.0088,1.01960254968796,1.01748957080246,0.015,-0.4927454488645423,-0.4446702366477905,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,MO,29,0.5025795819112893,-0.07861,-0.04669,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0899551103791788,-0.0762083841260773,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,MT,30,0.4874427243687033,-0.0061699999999999,0.0425599999999999,0.0088,1.01960254968796,1.01748957080246,0.015,-0.049153275784223,-0.0912752718175655,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,NE,31,0.3792919531230886,0.07762,0.1370199999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.1021639914459511,0.08502844498555,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,NV,32,0.5116205356726673,0.0021599999999999,0.0599299999999999,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0349098291560948,-0.1133730315656799,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,NH,33,0.4658220657896071,0.08389,0.0546999999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.1208130216796224,0.1420507520027912,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,NJ,34,0.5040183880681287,0.07643,0.0205099999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0958621650885712,0.056850364419117,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,NM,35,0.5037028667355372,0.00293,0.0012099999999999,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0207431057156299,-0.082533519074558,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,NY,36,0.5263633470138956,0.03456,0.0055699999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0757683356309006,0.0720023504838805,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,NC,37,0.5210864590122728,-0.0841599999999999,-0.09362,0.0088,1.01960254968796,1.01748957080246,0.015,-0.1911493509809159,-0.1528074525328304,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,ND,38,0.4454726114283455,0.04087,0.15974,0.0088,1.01960254968796,1.01748957080246,0.015,0.1332459825857515,0.035927876933796,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,OH,39,0.467158546216967,0.03362,0.0130399999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0800013293171812,0.0470647896890303,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,OK,40,0.4098001439406522,-0.0262099999999999,-0.00863,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0902101089613994,-0.1434873423864854,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,OR,41,0.4737846599833389,-0.0250499999999999,0.05413,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0220202302040275,-0.0133230318894229,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,PA,42,0.5116413589584804,-0.0114499999999999,-0.02498,0.0088,1.01960254968796,1.01748957080246,0.015,0.0354467318368589,0.045325692317468,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,RI,44,0.6362771062352355,0.00507,-0.0453,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0313014045373378,-0.0759728398747767,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,SC,45,0.512375642315361,-0.22057,-0.06174,0.0088,1.01960254968796,1.01748957080246,0.015,-0.4458539223462856,-0.4446702366477905,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,SD,46,0.4178643792395762,0.00633,0.1382,0.0088,1.01960254968796,1.01748957080246,0.015,0.0020783328217346,0.0409916948224216,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,TN,47,0.4638141479533347,-0.0743699999999999,-0.05315,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0827105523871792,-0.1932351567026041,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,TX,48,0.510104736951789,-0.0206699999999999,-0.02227,0.0088,1.01960254968796,1.01748957080246,0.015,-0.4105235193266929,-0.3251841160263345,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,UT,49,0.4517990758364054,0.06809,0.0347299999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0957502535996314,0.0630750444341048,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,VT,50,0.4135025131935189,0.14427,0.16225,0.0088,1.01960254968796,1.01748957080246,0.015,0.1785330825818154,0.0406764327906077,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,VA,51,0.4724886809380738,0.0132,0.0105299999999999,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0906673186637794,-0.23171921207989,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,WA,53,0.487800867837512,-0.0349199999999999,-0.00586,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0102975685178837,0.0905085878619528,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,WV,54,0.5273287410433036,-0.0367399999999999,-0.07376,0.0088,1.01960254968796,1.01748957080246,0.015,-0.0238213465026696,-0.0633658089804314,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,WI,55,0.4813526228577388,0.04186,0.0570899999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0494972344809757,0.0192151527590404,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,WY,56,0.4498515435211888,0.02326,0.0738399999999999,0.0088,1.01960254968796,1.01748957080246,0.015,0.0891599229055695,0.0911502634416709,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1960,USA,no matching code,0.500825614067064,0.0,0.0,0.0088,1.01960254968796,1.01748957080246,0.015,,,5.5,-0.8361969,0.72983597,8,,59.0,-0.0497364834714233
1964,AL,1,0.306,-0.07137,-0.1668599999999999,0.0516,1.07278372639894,1.06458630422669,0.013,-0.3448007628532197,-0.1585043938185256,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,AK,2,0.659079082353291,0.0102399999999999,,0.0516,1.07278372639894,1.06458630422669,0.013,-0.0226923835645568,-0.0254240785708799,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,AZ,4,0.4950217369578253,0.05668,0.03306,0.0516,1.07278372639894,1.06458630422669,0.013,0.0694144217802555,0.0339096363823136,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,AR,5,0.5636214910101335,-0.03739,-0.1112899999999999,0.0516,1.07278372639894,1.06458630422669,0.013,-0.2817424803597684,,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,CA,6,0.5916729364762512,0.0035799999999999,-0.02176,0.0516,1.07278372639894,1.06458630422669,0.013,0.0171927750562778,0.0009346839793555,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,CO,8,0.6159802585692639,0.04969,0.02156,0.0516,1.07278372639894,1.06458630422669,0.013,0.0272927539829667,0.0464565110233042,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,CT,9,0.6787913888923118,-0.0364799999999999,0.0598,0.0516,1.07278372639894,1.06458630422669,0.013,0.0082017065221889,-0.0138114521605549,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,DC,11,0.8549776683434291,,,0.0516,1.07278372639894,1.06458630422669,0.013,,,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,DE,10,0.6111304798238886,-0.00738,-0.0250199999999999,0.0516,1.07278372639894,1.06458630422669,0.013,0.0404172126963765,-0.0102028433251376,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,FL,12,0.5114854236845781,0.0159799999999999,-0.0048099999999999,0.0516,1.07278372639894,1.06458630422669,0.013,-0.1448584640770824,-0.1058940374314905,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,GA,13,0.4587289896509738,-0.12478,-0.24813,0.0516,1.07278372639894,1.06458630422669,0.013,-0.4119014967246955,-0.3005416978901465,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,HI,15,0.7876113879896367,0.0005199999999999,,0.0516,1.07278372639894,1.06458630422669,0.013,-0.1984122210295421,-0.1156925079780412,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,ID,16,0.5091682422891373,0.0386799999999999,0.03447,0.0516,1.07278372639894,1.06458630422669,0.013,-0.0025430053375501,-0.0091989611898789,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,IL,17,0.5947192075153861,-9.9999999999989e-05,0.01882,0.0516,1.07278372639894,1.06458630422669,0.013,0.0381241954332782,0.0225169254650031,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,IN,18,0.5623761387073564,0.05318,0.02389,0.0516,1.07278372639894,1.06458630422669,0.013,0.0582929293555283,0.0292315983011632,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,IA,19,0.6200673671815919,0.0683199999999999,0.01481,0.0516,1.07278372639894,1.06458630422669,0.013,0.085826915494529,0.0586218726674597,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,KS,20,0.5455257245708065,0.10803,0.0792,0.0516,1.07278372639894,1.06458630422669,0.013,0.0872257466879786,0.1208220605795019,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,KY,21,0.6422749646089335,0.0367399999999999,-0.0318699999999999,0.0516,1.07278372639894,1.06458630422669,0.013,0.0488832328407851,-0.0049637209802853,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,LA,22,0.431854315497276,-0.13731,-0.0032899999999999,0.0516,1.07278372639894,1.06458630422669,0.013,-0.3038088799915428,-0.3575525102992761,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,ME,23,0.6884201960810048,0.0713099999999999,0.13113,0.0516,1.07278372639894,1.06458630422669,0.013,0.1106464306892989,0.0741108764307997,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,MD,24,0.6547003019508119,-0.0353099999999999,0.02283,0.0516,1.07278372639894,1.06458630422669,0.013,-0.0484504348825101,-0.0390403629522049,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,MA,25,0.7646866702423518,-0.10275,0.01751,0.0516,1.07278372639894,1.06458630422669,0.013,-0.0650396867765393,-0.0666476039527937,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,MI,26,0.668367447486789,-0.00927,-0.0199699999999999,0.0516,1.07278372639894,1.06458630422669,0.013,0.0342365777738431,0.0021055466133591,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,MN,27,0.6391247797020908,-0.00633,-0.0394499999999999,0.0516,1.07278372639894,1.06458630422669,0.013,0.0417723681963522,0.0225033930077531,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
1964,MS,28,0.1286044590439598,-0.09482,-0.2817599999999999,0.0516,1.07278372639894,1.06458630422669,0.013,-0.4351885154370997,-0.4800624718394706,5.2,-1.0288939,1.66541798,4,70.0,70.0,-0.0235676373837057
