,year,state,lean_current,dem_share,lean_prev,rdi_yr_to_election,rdi_election_year_change,inc_midterm_change,inc_has_house,inc_tenure,gdp_yoy,inflation_yoy,unemployment,inc_pres,state_pop,state_evs,inc_party_cand_approval,inc_pres_approval,hlean_prev,hlean_prev2,hlean_prev3,hlean_prev4,dem_hshare_prev,dem_hshare_prev2,dem_hshare_prev3,dem_hshare_prev4,lean_prev2,lean_prev3,lean_prev4,lean_trend,inc_party,inc_candidate,noninc_candidate,rosenstone_dem_new_deal,rosenstone_dem_race,spliced_BPHI_dem,dem_nom_dim1,dem_nom_dim2,dem_lean_current,rosenstone_gop_new_deal,rosenstone_gop_race,spliced_BPHI_gop,gop_nom_dim1,gop_nom_dim2,gop_share,gop_lean_current,dem_evs,spliced_diff_natl_dem_minus_gop,inc_home_state,noninc_home_state,inc_vp_home_state,noninc_vp_home_state,inc_south_bonus,noninc_south_bonus,state_liberalism,rstone_state_ndsw,rstone_state_race,state_nom_dim1,state_nom_dim2,state_citizen_nom,berry_citizen,berry_gov,dem_cfscore,gop_cfscore,mean_cfscore_adj,mean_cfscore_unweighted,mean_cfscore_adj_smooth,mean_cfscore_smooth,mean_cfscore,partisan_lean
465,1980,WI,-0.02696,0.4740969142143971,0.00182,1.01965999605379,1.01472111431076,-0.0240687708705946,1,4,-0.0004,0.135,7.1,1,4712.045,11.0,31.0,31.0,0.0123964025282596,-0.0392773015596767,-0.0106024370588779,-0.0401868714319326,0.5320469730126017,0.5320469730126017,0.5320469730126017,0.5320469730126017,-0.06805,0.0155699999999999,-0.00734,-0.0137499999999999,0,Carter_1980,Reagan_1980,-0.5080573339680532,-1.0266080528174153,-0.3321809,-0.504,0.119,0.02696,1.6390371382795466,1.4048320722764636,1.57422887,0.692,-0.713,0.5259030857856029,-0.02696,0.0,-1.24204797,0,0,0,0,0,0,0.567862670556652,,,-0.0983990553002166,-0.0917670454545454,-0.0346830775263951,52.92509841918945,50.565895080566406,-0.599,1.055,0.1752736748161538,0.5269677419354838,0.1752736748161538,0.1493718220338982,0.1493718220338982,-0.033115
466,1980,WY,0.1384699999999999,0.3086737402187014,0.1087799999999999,1.01965999605379,1.01472111431076,-0.0240687708705946,1,4,-0.0004,0.135,7.1,1,474.185,3.0,31.0,31.0,0.1307531523945526,0.0063608556557903,0.0394731850104003,0.0118019634710573,0.4136902231463088,0.4136902231463088,0.4136902231463088,0.4136902231463088,0.0758599999999999,0.10685,0.04903,0.0019299999999999,0,Carter_1980,Reagan_1980,-0.5080573339680532,-1.0266080528174153,-0.3321809,-0.504,0.119,-0.1384699999999999,1.6390371382795466,1.4048320722764636,1.57422887,0.692,-0.713,0.6913262597812986,0.1384699999999999,0.0,-1.24204797,0,0,0,0,0,0,-0.572481750209541,,,0.0667507720614624,0.0172499999999999,,32.34532165527344,45.25954818725586,-0.599,1.055,0.4506842732745963,0.5037499999999999,0.4506842732745963,0.5017900000000001,0.5017900000000001,0.0923199999999999
467,1980,USA,0.0,0.4471420174039148,0.0,1.01965999605379,1.01472111431076,-0.0240687708705946,1,4,-0.0004,0.135,7.1,1,,,31.0,31.0,,,,,0.5444433755408614,0.5444433755408614,0.5444433755408614,0.5444433755408614,0.0,0.0,0.0,0.0,0,Carter_1980,Reagan_1980,-0.5080573339680532,-1.0266080528174153,-0.3321809,-0.504,0.119,-0.0,1.6390371382795466,1.4048320722764636,1.57422887,0.692,-0.713,0.5528579825960852,0.0,,-1.24204797,0,0,0,0,0,0,,,,,,,,,-0.599,1.055,,,,,,0.0
468,1984,AL,0.02082,0.3873660464868173,-0.0461,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,3951.82,9.0,61.0,61.0,-0.1529749981025489,-0.1259571006057909,-0.1458917691021639,-0.1084588264972985,0.7128735404501556,0.7128735404501556,0.7128735404501556,0.7128735404501556,-0.05623,0.1214799999999999,-0.07634,-0.16758,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.02082,,,1.59184199,0.692,-0.713,0.6126339535131826,0.02082,0.0,-0.54760059,0,0,0,0,0,0,-1.77606004844758,,,0.099896911635437,0.5496305555555555,0.0262956256538908,28.214889526367188,54.59423065185547,-0.688,1.055,0.4964783673469387,0.5721538461538461,0.4417309948979591,0.3011376254180601,0.3266897435897435,-0.051165
469,1984,AK,0.09875,0.3094408735228361,0.1201299999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,513.702,3.0,61.0,61.0,0.2714053232778006,0.2542418329918678,0.0994289788702427,0.2808188863890898,0.2884932190698061,0.2884932190698061,0.2884932190698061,0.2884932190698061,0.12936,0.0088699999999999,0.0109299999999999,0.1112599999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.09875,,,1.59184199,0.692,-0.713,0.6905591264771638,0.09875,0.0,-0.54760059,0,0,0,0,0,0,0.668526247196146,,,-0.044124841557846,-0.1921666666666666,,46.16183853149414,56.31931686401367,-0.688,1.055,0.0316761718749999,0.0683999999999999,-0.1287219140625,0.3330051282051281,0.0760102564102563,0.12474499999999995
470,1984,AZ,0.0793599999999999,0.3288327242999399,0.1292599999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,3067.135,7.0,61.0,61.0,0.1277614632596457,0.0374514385461597,0.0129543683477862,0.059839413890096,0.432137079087961,0.432137079087961,0.432137079087961,0.432137079087961,0.0965699999999999,0.0519899999999999,0.10596,0.07727,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.0793599999999999,,,1.59184199,0.692,-0.713,0.6711672757000601,0.0793599999999999,0.0,-0.54760059,0,0,0,0,0,0,-0.637124916494153,,,-0.0034379772717285,0.2443035714285714,0.1316730658666666,41.09173583984375,43.8359375,-0.688,1.055,0.1618275458853832,0.1804799999999999,0.1776656838913383,0.4171322642148727,0.5313450562385785,0.1129149999999999
471,1984,AR,0.0204699999999999,0.3877241189805592,-0.04966,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,2319.768,6.0,61.0,61.0,0.0363920792885923,0.303556821227018,0.2106451548432575,-0.2050903554097096,0.5235064630590144,0.5235064630590144,0.5235064630590144,0.5235064630590144,-0.1397899999999999,0.07361,0.0015,-0.12327,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.0204699999999999,,,1.59184199,0.692,-0.713,0.6122758810194409,0.0204699999999999,0.0,-0.54760059,0,0,0,0,0,0,-1.51169230298065,,,0.0436398095506286,0.4343571428571428,-0.0360154325723186,35.225242614746094,66.75050354003906,-0.688,1.055,0.3348585401459854,0.0743125,0.2728359367396593,0.1895065657084188,0.2259281314168378,-0.09472499999999995
472,1984,CA,-0.00956,0.4177546517780233,0.04185,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,25844.393,47.0,61.0,61.0,0.0456026255029682,0.0460959716766823,0.0266363919747451,0.0080800381921394,0.5142959168446385,0.5142959168446385,0.5142959168446385,0.5142959168446385,0.01962,-0.04814,0.0125799999999999,0.08999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,0.00956,,,1.59184199,0.692,-0.713,0.5822453482219767,-0.00956,0.0,-0.54760059,1,0,0,0,0,0,1.25021695428012,,,-0.0812343394361877,-0.1399020984299517,-0.0498256898187297,50.7861557006836,50.43315505981445,-0.688,1.055,0.1444549968455526,0.1411176470588235,0.1221391365386931,0.0298919880418222,0.0210339194328401,0.030735
473,1984,CO,0.05185,0.3563415184305666,0.0864699999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,3169.992,8.0,61.0,61.0,0.0795342564266639,0.0640832559790247,0.0655851163419143,0.1122210448216784,0.4803642859209428,0.4803642859209428,0.4803642859209428,0.4803642859209428,0.06979,0.0262499999999999,0.04575,0.0602199999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.05185,,,1.59184199,0.692,-0.713,0.6436584815694334,0.05185,0.0,-0.54760059,0,0,0,0,0,0,0.136931670011193,,,0.0024263811743164,-0.2444375,0.1224900591437546,40.3609619140625,45.66147613525391,-0.688,1.055,0.4265703704034729,0.3133999999999999,0.3003268723541595,0.2838501588325123,0.4075361890694239,0.07812999999999995
474,1984,CT,0.0181799999999999,0.3900083123698196,0.0027099999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,3180.014,8.0,61.0,61.0,0.0166889445846509,-0.0071647074499202,-0.0386981681605964,0.0593719484303638,0.5432095977629557,0.5432095977629557,0.5432095977629557,0.5432095977629557,0.03654,-0.02443,-0.03157,0.0271399999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.0181799999999999,,,1.59184199,0.692,-0.713,0.6099916876301803,0.0181799999999999,0.0,-0.54760059,0,0,0,0,0,0,0.883548046949218,,,-0.260940337853241,-0.4391631944444444,-0.1522580780229299,73.17981719970703,67.8031997680664,-0.688,1.055,-0.1127657690813673,-0.0827249999999999,-0.1152231309891869,-0.1109200069217215,-0.1074908759124087,0.01962499999999995
475,1984,DC,-0.45329,0.8614773394710076,-0.40103,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,633.382,3.0,61.0,61.0,,,,,,,,,-0.3213399999999999,-0.40154,-0.32225,0.00051,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,0.45329,,,1.59184199,0.692,-0.713,0.1385226605289924,-0.45329,3.0,-0.54760059,0,0,0,0,0,0,,,,,,,,,-0.688,1.055,,,,,,-0.361185
476,1984,DE,0.00773,0.4004632730080442,-0.04019,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,611.565,3.0,61.0,61.0,0.0292554136249243,0.1357782923929475,0.1301209778710775,0.0901082305172404,0.5306431287226824,0.5306431287226824,0.5306431287226824,0.5306431287226824,-0.01702,-0.0145299999999999,0.01617,-0.02566,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.00773,,,1.59184199,0.692,-0.713,0.5995367269919558,0.00773,0.0,-0.54760059,0,0,0,0,0,0,0.54544047735771,,,-0.0256290368170166,-0.25875,,43.857025146484375,48.702518463134766,-0.688,1.055,0.0617306249999999,0.4254444444444444,0.068704386574074,0.059065336102138,0.0242575757575756,-0.028605
477,1984,FL,0.06151,0.3466758678645452,0.0376499999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,11039.925,21.0,61.0,61.0,-0.033054448046452,-0.0735395748121218,-0.0407749465249265,0.0251130076329496,0.5929529903940588,0.5929529903940588,0.5929529903940588,0.5929529903940588,-0.01636,0.10336,0.0630999999999999,-0.06571,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.06151,,,1.59184199,0.692,-0.713,0.6533241321354548,0.06151,0.0,-0.54760059,0,0,0,0,0,0,-1.06859603950076,,,0.0426706206025696,0.2881148459383754,0.0371382482995951,35.34601593017578,60.4879264831543,-0.688,1.055,0.2958731432527428,0.2234545454545454,0.2359201642605483,0.1852730251899944,0.2337296089385474,0.01064499999999995
478,1984,GA,0.01017,0.398021798518602,-0.1294199999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,5834.954,12.0,61.0,61.0,-0.188555929492228,-0.2051743025527567,-0.2579375485200312,-0.1720360725309688,0.7484544718398347,0.7484544718398347,0.7484544718398347,0.7484544718398347,-0.1589399999999999,0.13491,0.0278999999999999,-0.2643299999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.01017,,,1.59184199,0.692,-0.713,0.601978201481398,0.01017,0.0,-0.54760059,0,0,0,0,0,0,-1.37126206115438,,,0.0716508395452881,0.4996923076923077,0.065305083319926,31.73471069335937,51.138648986816406,-0.688,1.055,0.380763480372319,0.4332162162162163,0.4029290728072421,0.2948951871217223,0.2734185149469624,-0.1441799999999999
479,1984,HI,-0.03477,0.442962757823506,-0.0636999999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,1027.922,4.0,61.0,61.0,-0.4401014576523933,-0.4101844215125144,-0.290254205851042,-0.1325804504187345,1.0,1.0,1.0,1.0,-0.00239,0.00694,-0.11125,-0.0706399999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,0.03477,,,1.59184199,0.692,-0.713,0.557037242176494,-0.03477,0.0,-0.54760059,0,0,0,0,0,0,1.32373183141583,,,-0.2176649186631775,0.1365,-0.2682382499999999,67.78714752197266,67.2283706665039,-0.688,1.055,-0.2220320634920635,0.0665714285714285,-0.2220320634920635,-0.5919333976833977,-0.6205,-0.03304499999999995
480,1984,ID,0.14095,0.2672442880258501,0.1722699999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,990.839,4.0,61.0,61.0,0.089719869718958,0.074863677892519,0.1307769460655684,0.097287325722199,0.4701786726286486,0.4701786726286486,0.4701786726286486,0.4701786726286486,0.12777,0.0937,0.14536,0.0785699999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.14095,,,1.59184199,0.692,-0.713,0.7327557119741499,0.14095,0.0,-0.54760059,0,0,0,0,0,0,-0.316791962794602,,,0.1658792401169586,0.22125,0.2134416666666667,19.99264907836914,41.106407165527344,-0.688,1.055,0.3359183584030745,0.2950769230769231,0.3000960948897613,0.2872807542468457,0.3260484953182897,0.15001999999999993
481,1984,IL,-0.0270799999999999,0.4352674669277925,-0.00946,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,11412.132,24.0,61.0,61.0,-0.0213108157674427,0.0547754372018698,0.0628298072571848,0.0554653116815859,0.5812093581150495,0.5812093581150495,0.5812093581150495,0.5812093581150495,0.0204699999999999,-0.02483,0.01195,0.0153699999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,0.0270799999999999,,,1.59184199,0.692,-0.713,0.5647325330722075,-0.0270799999999999,0.0,-0.54760059,0,0,0,0,0,0,0.383490606960667,,,-0.1012795301602172,-0.2048061538461538,-0.0677145912860141,53.28404235839844,49.59745407104492,-0.688,1.055,-0.0085247630938629,-0.0802727272727272,-0.0173460358779858,-0.0274767859786492,0.02398623004558,0.005504999999999951
482,1984,IN,0.02892,0.3792657087831628,0.0451099999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,5458.322,12.0,61.0,61.0,0.067519063655659,0.0164247323917892,0.0195116674848204,0.0149602034295109,0.4923794786919477,0.4923794786919477,0.4923794786919477,0.4923794786919477,0.04893,0.0469299999999999,0.06562,-0.0018199999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.02892,,,1.59184199,0.692,-0.713,0.6207342912168372,0.02892,0.0,-0.54760059,0,0,0,0,0,0,-0.0795591506739805,,,0.0068203948836517,-0.1982213827838828,0.0520516950035725,39.81341171264648,32.171199798583984,-0.688,1.055,0.190070750348675,0.3247894736842105,0.1907850165371587,0.2323189664706464,0.2627638453500522,0.04701999999999995
483,1984,IA,-0.05457,0.4627617466997986,0.01777,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,2858.618,8.0,61.0,61.0,0.0333272719859266,0.0001669104734033,0.0462238558444138,-0.0031195529272011,0.52657127036168,0.52657127036168,0.52657127036168,0.52657127036168,0.0156,-0.03053,0.0609199999999999,0.0483,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,0.05457,,,1.59184199,0.692,-0.713,0.5372382533002014,-0.05457,0.0,-0.54760059,0,0,0,0,0,0,0.390392175233147,,,0.012531844334259,-0.3913124999999999,-0.0145203765906452,39.10169219970703,49.50791549682617,-0.688,1.055,0.2113453152309612,0.2035483870967741,0.1785332131710361,0.2412124973835687,0.3332433281004709,0.016685
484,1984,KS,0.07848,0.3297052288843034,0.0818899999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,2424.086,7.0,61.0,61.0,0.0969659000271753,0.0758338312919497,0.1985326023222571,0.1807879621147545,0.4629326423204313,0.4629326423204313,0.4629326423204313,0.4629326423204313,0.0492,0.07849,0.10831,0.0033999999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.07848,,,1.59184199,0.692,-0.713,0.6702947711156966,0.07848,0.0,-0.54760059,0,0,0,0,0,0,-0.254872336665445,,,0.085305597531662,-0.1831071428571428,0.1116879897924298,30.033153533935547,45.529579162597656,-0.688,1.055,0.3656798504393283,0.3327142857142857,0.2877709272337956,0.2903908667715709,0.376763440860215,0.06554499999999995
485,1984,KY,0.01212,0.3960661229576965,-0.04533,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,3695.453,9.0,61.0,61.0,-0.035925215866332,-0.0663846594429905,-0.0161346508200536,-0.0473834463997643,0.5958237582139387,0.5958237582139387,0.5958237582139387,0.5958237582139387,-0.0261,0.0278599999999999,0.0336599999999999,-0.07319,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.01212,,,1.59184199,0.692,-0.713,0.6039338770423035,0.01212,0.0,-0.54760059,0,0,0,0,0,0,-0.458359759958449,,,-0.073418990780487,0.3227222222222222,0.0128377475616752,49.81226348876953,61.92152786254883,-0.688,1.055,0.2232862167407156,0.2641481481481482,0.1073431620435103,0.0943886898220375,0.1884992816613662,-0.035715000000000004
486,1984,LA,0.02238,0.3858083883745785,-0.0247499999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,4400.477,10.0,61.0,61.0,-0.1901014576523932,-0.1474930234490639,0.0434235675855955,-0.0604387002566917,0.75,0.75,0.75,0.75,-0.0191599999999999,0.0794699999999999,-0.04997,-0.1042199999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.02238,,,1.59184199,0.692,-0.713,0.6141916116254216,0.02238,0.0,-0.54760059,0,0,0,0,0,0,-1.27575549818454,,,0.1165211959868622,0.4863545454545455,0.0762113613839285,26.143291473388672,56.23113632202149,-0.688,1.055,0.3215767926517927,0.2753181818181818,0.1864409262612388,0.1880158229748394,0.150288056206089,-0.021954999999999898
487,1984,ME,0.01888,0.3893088209939838,-0.03377,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,1155.635,4.0,61.0,61.0,0.1424569544754492,0.2447104225908782,0.141208669206109,0.2462721826804269,0.4174415878721575,0.4174415878721575,0.4174415878721575,0.4174415878721575,0.0147499999999999,-0.0029,-0.06622,-0.03087,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.01888,,,1.59184199,0.692,-0.713,0.6106911790060161,0.01888,0.0,-0.54760059,0,0,0,0,0,0,0.860798151122359,,,-0.2056797922123718,-0.3680624999999999,-0.0540760129629629,66.29364776611328,67.25352478027344,-0.688,1.055,0.0512750923023336,-0.3142307692307693,0.0279692932776035,0.0116340569784961,0.0587244897959183,-0.00951000000000005
488,1984,MD,-0.06423,0.4724247280785537,-0.06905,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,4365.243,10.0,61.0,61.0,-0.1206609717845882,-0.1037488971322453,-0.1144148928193748,-0.0542452260002355,0.680559514132195,0.680559514132195,0.680559514132195,0.680559514132195,-0.0199099999999999,0.0033099999999999,-0.0136799999999999,-0.07236,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,0.06423,,,1.59184199,0.692,-0.713,0.5275752719214464,-0.06423,0.0,-0.54760059,0,0,0,0,0,0,0.759668395194167,,,-0.1592929275175476,-0.1978704545454545,-0.1189210546929824,60.51325225830078,65.24144744873047,-0.688,1.055,-0.0777037230180725,-0.0274242424242424,-0.1432532652523517,-0.2039300385797789,-0.1377383059418458,-0.04447999999999995
489,1984,MA,-0.07783,0.4860166976274062,-0.0519499999999999,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,5840.773,13.0,61.0,61.0,-0.1386721840006138,-0.1468505690167426,-0.1814503438167924,-0.1053098455232157,0.6985707263482206,0.6985707263482206,0.6985707263482206,0.6985707263482206,-0.07071,-0.1629399999999999,-0.1611199999999999,0.1109899999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,0.07783,,,1.59184199,0.692,-0.713,0.5139833023725937,-0.07783,0.0,-0.54760059,0,0,0,0,0,0,1.58800438830268,,,-0.3164449868634033,-0.3719258241758242,-0.2406862967170888,80.09640502929688,69.70573425292969,-0.688,1.055,-0.3001108628113407,-0.252469387755102,-0.3494314054532591,-0.3901946264936965,-0.4122117527862208,-0.06132999999999995
490,1984,MI,0.0036499999999999,0.4045367500183142,-0.0174,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,9049.452,20.0,61.0,61.0,-0.044355538530528,-0.0173979917113771,-0.0277706024328034,0.0127212145067135,0.6042540808781348,0.6042540808781348,0.6042540808781348,0.6042540808781348,0.03788,-0.04444,-0.04158,0.02704,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.0036499999999999,,,1.59184199,0.692,-0.713,0.5954632499816858,0.0036499999999999,0.0,-0.54760059,0,0,0,0,0,0,0.894886462944693,,,-0.1393752374874114,-0.1813680735930735,-0.1538475380343351,58.03125381469727,64.70849609375,-0.688,1.055,0.1216024140624262,0.2734590163934426,0.0163096033511735,-0.0178589236945055,0.0235986509274873,0.010239999999999999
491,1984,MN,-0.0927199999999999,0.5009089076819495,-0.075,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,4157.706,10.0,61.0,61.0,0.0083567912136057,0.0349458790580278,0.0209664266071466,-0.0169058632838601,0.551541751134001,0.551541751134001,0.551541751134001,0.551541751134001,-0.05598,-0.08965,-0.06971,0.0146499999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,0.0927199999999999,,,1.59184199,0.692,-0.713,0.4990910923180505,-0.0927199999999999,10.0,-0.54760059,0,1,0,0,0,0,0.732993268320773,,,-0.1014485412841034,-0.3832583333333333,-0.0731824692673142,53.30510330200195,66.91480255126953,-0.688,1.055,0.1721415294455488,0.0844473684210526,0.090816869378157,0.0570858843103277,0.0514304291287386,-0.06548999999999999
492,1984,MS,0.03098,0.3772129095000476,-0.04608,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,2578.051,7.0,61.0,61.0,-0.0267715428175959,-0.070736731061103,0.0287781465275945,-0.0231285847091964,0.5866700851652027,0.5866700851652027,0.5866700851652027,0.5866700851652027,0.00077,0.18152,-0.1339499999999999,-0.2276,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.03098,,,1.59184199,0.692,-0.713,0.6227870904999524,0.03098,0.0,-0.54760059,0,0,0,0,0,0,-1.85948566244804,,,0.1346247485929489,0.6228928571428571,0.0970903604301075,23.887357711791992,55.570926666259766,-0.688,1.055,0.2678003586397704,0.3092857142857143,0.3172086368234413,0.410510660813443,0.3609399656946827,-0.022655
493,1984,MO,0.00844,0.3997524933212296,-0.01721,1.05918233735886,1.03572905968787,-0.0461042592221931,0,4,0.0558,0.043,7.5,1,4975.278,11.0,61.0,61.0,-0.0116399948454563,-0.0278850795478969,-0.0823211470580617,-0.000130736498653,0.571538537193063,0.571538537193063,0.571538537193063,0.571538537193063,-0.0079799999999999,0.0050899999999999,0.0023299999999999,-0.0222999999999999,1,Reagan_1984,Mondale_1984,,,-1.0442414,,,-0.00844,,,1.59184199,0.692,-0.713,0.6002475066787704,0.00844,0.0,-0.54760059,0,0,0,0,0,0,-0.212606285000395,,,-0.050864286399002,0.103780303030303,-0.0176224669963296,47.00165939331055,51.46054458618164,-0.688,1.055,0.0667414414335664,0.1003,0.037100863573926,-0.0169419592226002,-0.0272138364779874,-0.01259499999999995
